Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Shane McClanahan","TBR",7.62664,7.77354,9.80562,4.05024,21.814,21.814,0,0,,127.837,534.382,119.743,61.88,57.53,18.1958,36.5738,0.481956,2.95944,133.298,9.38448,2.57487,3.64464,1.28103,0.249443,0.0684412,0.1810021921992302,0.241979,1.22278,0.29575,0.721759,,,3.82781,2.27376,1.78123,244.3699951171875,,,,,,,559.8000000000001,4.3734375000000005,552,4.3125,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Gavin Williams","CLE",9.11047,10.5674,12.2555,4.21025,28.135,28.135,0,0,,161.969,693.552,142.742,80.88,75.77,20.6776,70.686,0.43016,6.87997,162.358,9.02163,3.92775,2.29689,1.14898,0.234097,0.101919,0.13217782974243164,0.231729,1.31771,0.281936,0.718498,,,4.22664,2.23208,1.99316,152.57000732421875,,,,,,,658.7,4.0660493827160495,627,3.8703703703703702,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Reese Olson","DET",8.35979,8.77525,6.66792,3.91235,26.849,23.157,0,0.61,,128.846,540.97,116.286,60.25,56.01,15.2188,41.9558,0.845209,5.34673,120.221,8.39757,2.93065,2.86543,1.06304,0.222233,0.0775566,0.1446763500571251,0.235555,1.22815,0.282132,0.715605,,,3.90589,2.22773,2.01076,299.8599853515625,,,,,,,571.4999999999999,4.430232558139534,553,4.286821705426356,,,,,,,,,,,,,,,,,,,"Reese Olson","24968",681857
"Cody Ponce","TOR",6.921,8.12966,3.10637,4.12745,33.093,21.792,0,0.6499,,132.99,561.524,118.719,65.35,60.99,19.6078,44.9837,1.41742,6.28887,152.161,10.2974,3.04424,3.38258,1.32694,0.270978,0.0801099,0.19086800515651703,0.232668,1.23094,0.29281,0.721846,,,3.92014,2.22661,1.66962,297.7099914550781,,,,,,,583.8000000000001,4.389473684210527,560,4.2105263157894735,,,,,,,,,,,,,,,,,,,"Cody Ponce","17920",664074
"Edward Cabrera","CHC",8.71023,7.94277,9.36322,4.01001,24.493,24.493,0,0,,134.012,562.406,112.977,63.68,59.71,16.1869,51.9314,0.35656,6.66532,138.688,9.31405,3.48762,2.6706,1.08708,0.246598,0.0923378,0.15426002442836761,0.224246,1.23055,0.277388,0.71164,,,3.94733,2.21841,1.95904,187.5399932861328,,,,,,,602,4.492537313432836,563,4.201492537313433,,,,,,,,,,,,,,,,,,,"Edward Cabrera","21690",665795
"José Soriano","LAA",9.82551,10.7527,12.3994,4.00981,29.559,29.559,0,0,,168.18,723.869,159.811,80.33,74.93,15.9869,70.3475,0.599649,9.25218,141.598,7.5775,3.76458,2.01284,0.855523,0.195613,0.0971827,0.09843041747808456,0.24805,1.36853,0.295519,0.721103,,,4.1069,2.21767,2.48109,336.79998779296875,,,,,,,677.4000000000001,4.0321428571428575,679,4.041666666666667,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Brandon Pfaadt","ARI",9.42639,10.7852,13.4365,4.77976,28.789,28.789,0,0,,168.749,720.291,177.809,95.71,89.62,26.6224,39.9455,0.783047,6.89718,141.645,7.55445,2.13044,3.54596,1.41987,0.19665,0.0554574,0.14119231700897217,0.264028,1.29041,0.299273,0.67621,,,4.34005,2.21064,0.935649,380.4599914550781,,,,,,,598.7,3.5426035502958584,637,3.769230769230769,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Bubba Chandler","PIT",7.87463,9.76881,6.9001,4.27667,30.5,24.183,0,0.6588,,142.576,609.359,135.908,72.5,67.75,17.6869,49.1486,1.05592,6.59039,131.453,8.29789,3.10246,2.67461,1.11647,0.215724,0.0806561,0.13506760448217392,0.245489,1.29795,0.292278,0.702184,,,4.07667,2.20549,1.64014,148.02999877929688,,,,,,,581.2,4.0643356643356645,579,4.048951048951049,,,,,,,,,,,,,,,,,,,"Bubba Chandler","29868",696149
"Michael McGreevy","STL",8.3097,9.99676,8.15995,4.19619,29.594,24.104,0,0.675,,146.769,618.851,152.035,73.12,68.43,16.4209,34.3264,0.973242,4.54693,97.0304,5.94999,2.10493,2.8267,1.00695,0.156791,0.055468,0.10132326930761337,0.262139,1.26976,0.290689,0.69315,,,4.06198,2.19692,1.78989,472.0299987792969,,,,,,,576.8,3.9238095238095236,608,4.136054421768708,,,,,,,,,,,,,,,,,,,"Michael McGreevy","29869",700241
"Michael Wacha","KCR",9.53033,9.95679,13.1538,4.5098,27.451,27.451,0,0,,163.923,698.49,161.892,87.73,82.14,22.9958,49.6517,0.505536,5.46479,120.702,6.627,2.72607,2.43097,1.26256,0.172804,0.0710844,0.101719930768013,0.25163,1.29051,0.277973,0.690348,,,4.49486,2.19548,1.41319,373.510009765625,,,,,,,586.5000000000002,3.5762195121951232,598,3.6463414634146343,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Ryne Nelson","ARI",10.2264,11.0299,12.0545,4.58701,28.318,28.016,0,0,,160.163,681.436,162.151,86.78,81.63,23.175,42.6014,0.695872,5.23582,130.127,7.31218,2.39389,3.05452,1.30227,0.190959,0.062517,0.1284424439072609,0.255921,1.2784,0.289355,0.684663,,,4.2873,2.19364,1.26476,270,,,,,,,595.9000000000001,3.7243750000000007,617,3.85625,,,,,,,,,,,,,,,,,,,"Ryne Nelson","26253",669194
"Joey Cantillo","CLE",5.3275,8.09861,0.911282,3.75923,38.324,18.785,0,0.6841,,123.464,523.005,103.658,55.16,51.57,13.1024,53.2682,1.75504,4.33579,133.382,9.72296,3.88303,2.50396,0.955113,0.255029,0.10185,0.15317900478839874,0.222728,1.27103,0.283947,0.734335,,,3.75378,2.17481,1.98279,275,,,,,,,578.9000000000001,4.706504065040651,545,4.430894308943089,,,,,,,,,,,,,,,,,,,"Joey Cantillo","23335",676282
"Andrew Abbott","CIN",8.94559,10.4951,12.8386,4.46025,27.512,27.512,0,0,,162.455,686.749,152.746,85.81,80.51,25.9321,51.1587,0.525742,4.21405,142.381,7.88792,2.83419,2.78313,1.43664,0.207327,0.074494,0.13283271342515945,0.241926,1.25515,0.273859,0.704623,,,4.47996,2.17327,1.48772,221.33999633789062,,,,,,,600.2,3.7049382716049384,591,3.6481481481481484,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Sean Manaea","NYM",7.4425,8.74103,3.16841,4.13403,34.122,22.93,0,0.7138,,136.044,574.164,120.956,66.88,62.49,19.6824,47.0676,1.50984,6.16957,142.437,9.42296,3.11376,3.02623,1.30209,0.248078,0.0819759,0.16610224545001984,0.232195,1.23507,0.282252,0.720046,,,4.09591,2.12119,1.65719,270.510009765625,,,,,,,574.8000000000001,4.226470588235294,549,4.036764705882353,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Zac Gallen",,11.0486,11.1835,11.704,4.22948,28.116,27.408,0,0,,159.126,672.646,144.984,79.88,74.78,22.2493,55.1337,0.558899,6.05334,152.036,8.59898,3.1183,2.75759,1.2584,0.226026,0.0819654,0.1440611034631729,0.237112,1.2576,0.280746,0.711598,,,4.19549,2.1183,1.89339,224.3699951171875,,,,,,,650,4.088050314465409,630,3.9622641509433962,,,,,,,,,,,,,,,,,,,"Zac Gallen","19291",668678
"Joe Musgrove","SDP",8.57417,8.54662,10.817,4.21995,24.423,24.423,0,0,,141.613,595.147,132.433,70.92,66.4,20.7302,37.9764,0.560613,8.70109,131.098,8.33172,2.41353,3.45208,1.31748,0.220278,0.0638101,0.15646778047084808,0.24146,1.20335,0.281622,0.703668,,,4.17551,2.11543,1.74709,245.33999633789062,,,,,,,570.3,4.016197183098591,558,3.9295774647887325,,,,,,,,,,,,,,,,,,,"Joe Musgrove","12970",605397
"Casey Mize","DET",8.86051,9.71627,11.0185,4.27006,26.997,26.997,0,0,,150.848,635.287,145.623,77.12,71.57,20.998,40.3196,0.491086,6.99322,123.239,7.3528,2.40558,3.05656,1.2528,0.19399,0.0634667,0.1305234208703041,0.247669,1.23265,0.280854,0.695151,,,4.25171,2.08189,1.70477,267.20001220703125,,,,,,,584.5000000000001,3.8708609271523184,587,3.8874172185430464,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Matthew Liberatore","STL",7.71923,10.5005,10.4634,4.61993,26.78,26.78,0,0,,145.619,622.252,148.146,79.74,74.75,19.3897,42.0452,0.409835,5.30455,114.657,7.08642,2.59861,2.72701,1.19838,0.184262,0.0675694,0.11669275909662247,0.257689,1.30609,0.29206,0.677425,,,4.26686,2.07507,1.09306,438.0899963378906,,,,,,,550.9000000000001,3.773287671232877,572,3.9178082191780823,,,,,,,,,,,,,,,,,,,"Matthew Liberatore","22294",669461
"Shane Bieber","TOR",8.38848,7.21016,10.2719,4.12967,21.92,21.92,0,0,,130.674,545.186,123.763,64.26,59.96,18.9433,34.8266,0.363332,3.98683,121.868,8.3935,2.39864,3.49928,1.3047,0.223535,0.0638803,0.1596544235944748,0.244411,1.21363,0.286736,0.714245,,,4.04555,2.03417,1.76628,183.4600067138672,,,,,,,540.3000000000001,4.124427480916031,535,4.083969465648855,,,,,,,,,,,,,,,,,,,"Shane Bieber","19427",669456
"Jacob Misiorowski","MIL",8.21635,9.25709,4.36002,3.96817,32.91,24.594,0,0.6315,,137.852,590.454,110.621,64.81,60.78,17.3311,67.6643,1.22217,9.12932,158.137,10.3244,4.41763,2.33709,1.1315,0.267823,0.114597,0.15322640538215637,0.215358,1.29331,0.275849,0.736748,,,4.14644,2.0238,2.02842,138.3699951171875,,,,,,,612.5,4.438405797101449,558,4.043478260869565,,,,,,,,,,,,,,,,,,,"Jacob Misiorowski","31623",694819
"Shota Imanaga","CHC",9.63169,8.45125,12.2105,4.19018,25.245,25.245,0,0,,152.521,628.913,138.564,76.32,71.01,27.8657,35.1541,0.385608,4.20238,140.037,8.26332,2.07438,3.98351,1.64431,0.222665,0.0558966,0.1667681485414505,0.235032,1.13898,0.262534,0.723042,,,4.44807,2.02318,1.93375,175.7100067138672,,,,,,,589.4000000000001,3.852287581699347,564,3.6862745098039214,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Braxton Garrett","MIA",5.56349,8.33976,3.40933,4.12051,28.333,19.778,0,0.6408,,117.597,494.551,116.752,57.94,53.84,14.6243,28.9425,1.30582,5.40519,106.132,8.12253,2.21505,3.66698,1.11923,0.214602,0.0585229,0.15607909485697746,0.253697,1.23893,0.300866,0.700801,,,3.82304,2.02288,1.46711,471.2300109863281,,,,,,,498.50000000000006,4.224576271186441,509,4.313559322033898,,,,,,,,,,,,,,,,,,,"Braxton Garrett","21844",666129
"Grayson Rodriguez","LAA",6.61113,7.23737,8.68725,4.08969,19.711,19.711,0,0,,114.39,481.676,105.437,55.57,51.98,15.5198,35.9917,0.339793,4.3974,118.195,9.29937,2.83176,3.28395,1.22107,0.245383,0.0747218,0.1706608086824417,0.238932,1.23638,0.292346,0.717277,,,3.89162,2.01997,1.50546,311.20001220703125,,,,,,,489.79999999999995,4.296491228070175,478,4.192982456140351,,,,,,,,,,,,,,,,,,,"Grayson Rodriguez","24492",680570
"Logan Henderson","MIL",6.43886,7.57251,2.67003,3.96271,30.001,19.722,0,0.6315,,118.487,488.215,101.43,56.01,52.17,19.7736,32.0192,1.27899,4.20023,126.741,9.62696,2.43211,3.95828,1.50196,0.259601,0.0655843,0.1940166875720024,0.224404,1.12627,0.267303,0.732173,,,4.08236,2.00571,1.65417,293.8900146484375,,,,,,,514.6,4.361016949152543,480,4.067796610169491,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Chris Bassitt",,9.72064,10.9227,10.0956,4.4034,26.597,25.786,0,0,,144.318,620.4,136.79,75.59,70.61,18.7409,53.4103,0.610557,8.88341,130.405,8.13237,3.33079,2.44158,1.16873,0.210195,0.0860901,0.1241052895784378,0.245096,1.31792,0.288656,0.699001,,,4.31103,1.99029,1.35547,396.6300048828125,,,,,,,549.7,3.8173611111111114,547,3.798611111111111,,,,,,,,,,,,,,,,,,,"Chris Bassitt","12304",605135
"Carlos Rodón","NYY",9.27759,7.83744,11.3375,4.2097,24.061,24.061,0,0,,143.54,603.549,121.713,71.61,67.14,21.8982,53.9368,0.385882,6.07112,149.461,9.37123,3.38185,2.77103,1.37302,0.247637,0.0893661,0.158270426094532,0.223927,1.2237,0.26819,0.717555,,,4.29007,1.98808,1.7717,203.4600067138672,,,,,,,595.8000000000002,4.137500000000001,552,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Zebby Matthews","MIN",6.37665,8.7709,2.9,4.31276,32.731,20.403,0,0.6567,,121.245,510.869,119.822,62.24,58.1,18.2701,29.9783,1.2705,3.61678,117.325,8.709,2.22528,3.91366,1.35618,0.229657,0.058681,0.17097632214426994,0.251056,1.23552,0.297215,0.704869,,,3.98999,1.97559,1.19642,302.0299987792969,,,,,,,498.0000000000001,4.115702479338844,507,4.190082644628099,,,,,,,,,,,,,,,,,,,"Zebby Matthews","31827",805673
"Clay Holmes","NYM",9.69412,9.07704,10.5222,4.08022,27.671,27.671,1,0,,150.808,646.395,144.867,73.26,68.37,14.8492,56.3424,0.433039,8.84222,113.3,6.76155,3.36243,2.01091,0.886178,0.175279,0.087164,0.08811504393815994,0.24925,1.33421,0.286975,0.709172,,,4.20931,1.96039,2.11574,350.6300048828125,,,,,,,591.9000000000001,3.919867549668875,596,3.947019867549669,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Noah Cameron","KCR",8.5309,9.03537,11.2025,4.44976,25.135,25.135,0,0,,145.363,621.046,142.577,77.06,71.87,20.8107,47.2062,0.484986,4.85443,125.583,7.77537,2.92272,2.66032,1.28847,0.202213,0.0760107,0.12620198726654053,0.250581,1.30558,0.288142,0.701677,,,4.34283,1.95204,1.32915,265.69000244140625,,,,,,,538.9000000000001,3.7165517241379322,548,3.779310344827586,,,,,,,,,,,,,,,,,,,"Noah Cameron","30184",702070
"Zack Littell",,9.8062,11.1,10.1224,4.43837,27.457,26.043,0,0,,147.561,618.986,147.159,77.75,72.77,23.5773,32.6035,0.586027,5.15093,113.837,6.94311,1.98854,3.49156,1.43802,0.183909,0.0526725,0.1312364600598812,0.253186,1.21823,0.278453,0.695125,,,4.43693,1.94915,1.40436,436.3399963378906,,,,,,,531.8,3.593243243243243,542,3.6621621621621623,,,,,,,,,,,,,,,,,,,"Zack Littell","15823",641793
"Cam Schlittler","NYY",8.66267,7.90574,9.99856,4.29002,24.053,24.053,0,0,,135.398,577.67,124.104,68.73,64.54,17.8872,51.1053,0.372366,6.46226,132.633,8.81621,3.397,2.59529,1.18897,0.2296,0.0884679,0.14113213866949081,0.238614,1.29403,0.287396,0.709071,,,4.1689,1.94794,1.50799,140.6300048828125,,,,,,,550.2,4.075555555555556,536,3.9703703703703703,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Cade Horton","CHC",8.23094,7.65991,9.24367,4.11978,23.205,23.205,0,0,,128.803,538.798,116.893,63.11,58.96,16.9535,39.1612,0.365958,5.25704,108.489,7.58056,2.73636,2.77031,1.18461,0.201353,0.0726826,0.1286708042025566,0.236445,1.21158,0.270886,0.702424,,,4.19623,1.9374,1.74162,195,,,,,,,525.3,4.072093023255814,508,3.937984496124031,,,,,,,,,,,,,,,,,,,"Cade Horton","31872",690990
"Shane Smith","CHW",8.47232,10.9455,11.8952,4.52997,28.065,28.065,0,0,,158.405,678.142,150.735,85.27,79.73,22.8704,55.1417,0.49719,8.57597,146.713,8.3357,3.13295,2.66066,1.29941,0.216346,0.0813129,0.13503268361091614,0.245327,1.29968,0.287438,0.693707,,,4.36642,1.91772,1.33908,264.05999755859375,,,,,,,595.7,3.770253164556962,593,3.7531645569620253,,,,,,,,,,,,,,,,,,,"Shane Smith","31687",681343
"Robbie Ray","SFG",9.36393,10.7228,13.4455,4.56992,28.407,28.407,0,0,,168.423,722.484,151.947,92.26,85.52,28.2564,69.5512,0.482934,6.00171,179.289,9.58065,3.7166,2.5778,1.50993,0.248156,0.0962667,0.15188978612422943,0.234874,1.31513,0.281509,0.710337,,,4.53289,1.90963,1.26474,157.7100067138672,,,,,,,633.6000000000001,3.7714285714285722,606,3.607142857142857,,,,,,,,,,,,,,,,,,,"Robbie Ray","11486",592662
"Nick Martinez",,8.36128,9.99699,7.21614,4.36549,27.616,23.124,0,0,,133.923,563.226,131.889,69.49,64.96,18.4382,33.4494,0.720072,5.2899,101.1,6.7942,2.2479,3.02247,1.2391,0.179502,0.059389,0.1201125755906105,0.251463,1.23458,0.280161,0.686962,,,4.28292,1.90123,1.38905,568.5700073242188,,,,,,,515,3.843283582089552,524,3.91044776119403,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Chad Patrick","MIL",9.02886,9.37628,9.08296,4.35855,24.425,24.354,0,0,,131.039,553.708,123,68.06,63.46,20.9545,39.3872,0.444845,5.10494,122.468,8.41133,2.70519,3.10934,1.43919,0.221178,0.0711336,0.15004462748765945,0.241548,1.23923,0.278971,0.708956,,,4.36339,1.89233,1.35762,340.0299987792969,,,,,,,503.3000000000001,3.8419847328244283,494,3.7709923664122136,,,,,,,,,,,,,,,,,,,"Chad Patrick","30113",694477
"Michael Soroka","ARI",6.53282,8.60606,2.99342,4.15927,38.516,21.411,0,0.6693,,133.206,567.614,118.454,65.63,61.56,15.8994,51.6802,1.5829,8.28532,129.569,8.7543,3.49175,2.50714,1.07423,0.22827,0.0910481,0.13722224533557892,0.233339,1.27723,0.283161,0.706707,,,4.09192,1.89112,1.49297,393.8299865722656,,,,,,,564.6000000000001,4.245112781954888,541,4.067669172932331,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Bailey Ober","MIN",8.41439,10.123,7.49461,4.44667,29.572,24.123,0,0.6567,,142.104,596.235,134.268,75.05,70.21,24.5314,36.8566,0.823756,4.99067,125.221,7.93074,2.33427,3.39752,1.55367,0.210019,0.0618156,0.14820392802357674,0.242191,1.20422,0.271198,0.702399,,,4.50039,1.86136,1.27384,303.5400085449219,,,,,,,522.9,3.6823943661971827,513,3.612676056338028,,,,,,,,,,,,,,,,,,,"Bailey Ober","21224",641927
"Justin Steele","CHC",5.51063,4.00521,5.5584,3.43953,13.641,13.641,0,0,,77.714,317.743,68.9283,32.02,29.7,7.57438,19.1884,0.19316,2.72187,71.0676,8.23028,2.2222,3.70367,0.877183,0.223664,0.0603898,0.16327419504523277,0.232998,1.13386,0.282489,0.723711,,,3.41903,1.84903,1.70558,387.1400146484375,,,,,,,375.4000000000001,4.812820512820514,362,4.641025641025641,,,,,,,,,,,,,,,,,,,"Justin Steele","17312",657006
"Landen Roupp","SFG",7.00049,8.94445,5.1134,4.22234,27.294,22.282,0,0.6686,,121.049,519.875,115.141,60.91,56.79,13.4195,47.0549,0.935824,4.87232,108.863,8.09396,3.49853,2.31353,0.997743,0.209402,0.0905119,0.11889007687568665,0.246056,1.33992,0.294278,0.706276,,,4.06459,1.83332,1.38496,433.42999267578125,,,,,,,502.5000000000001,4.152892561983472,502,4.148760330578512,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Ryan Pepiot","TBR",9.15372,11.2545,12.5703,4.55018,29.495,29.495,0,0,,166.8,710.99,151.416,90.32,84.33,28.1472,61.7085,0.459255,8.20047,163.444,8.8189,3.3296,2.64864,1.51874,0.229882,0.0867924,0.14308924227952957,0.236189,1.27773,0.274242,0.706918,,,4.62647,1.8205,1.39987,136.74000549316406,,,,,,,614.8,3.6814371257485026,587,3.5149700598802394,,,,,,,,,,,,,,,,,,,"Ryan Pepiot","26221",686752
"Cade Cavalli","WSN",7.15755,9.85534,10.9412,4.48023,24.235,24.235,0,0,,140.879,606.721,139.992,75.1,70.13,17.0117,49.3074,0.47509,7.50187,112.521,7.18834,3.14999,2.28202,1.08679,0.185457,0.0812688,0.10418841987848282,0.254572,1.3437,0.292546,0.690098,,,4.31728,1.81948,1.28019,341.1700134277344,,,,,,,525.3000000000001,3.7255319148936175,539,3.8226950354609928,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Reynaldo López","ATL",5.69256,7.38545,2.75497,4.50977,29.416,18.948,0,0.6483,,113.713,486.958,107.862,60.67,56.98,14.5689,41.3356,1.07191,3.87974,114.678,9.07634,3.27157,2.77431,1.15308,0.235498,0.0848854,0.15061264485120773,0.244174,1.31205,0.298541,0.68732,,,3.97661,1.81802,0.888623,380.8900146484375,,,,,,,477.2999999999999,4.186842105263157,474,4.157894736842105,,,,,,,,,,,,,,,,,,,"Reynaldo Lopez","16400",625643
"Reid Detmers","LAA",5.67853,9.38169,3.09243,4.44482,32.561,21.269,0,0.65,,129.751,556.177,119.928,68.58,64.08,19.3896,48.2139,1.83978,6.50702,144.481,10.0217,3.34429,2.99666,1.34493,0.259774,0.0866879,0.17308655381202698,0.23916,1.29588,0.297816,0.706131,,,4.11598,1.81481,1.0602,346.4599914550781,,,,,,,543.3,4.179230769230769,530,4.076923076923077,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Parker Messick","CLE",7.3824,8.99626,8.27706,4.33296,22.058,21.771,0,0,,119.018,508.213,116.906,61.3,57.3,15.8434,37.1506,0.384551,5.58021,108.158,8.17875,2.80928,2.91133,1.19806,0.212819,0.0731004,0.13971886783838272,0.251151,1.2944,0.295955,0.703364,,,4.12525,1.79774,1.31121,308.7099914550781,,,,,,,466.59999999999997,3.9210084033613444,474,3.9831932773109244,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Foster Griffin","WSN",5.72751,9.19347,4.95453,4.33935,28.023,20.803,0,0.6547,,123.696,530.124,118.634,64,59.64,15.534,43.8526,1.16063,5.95587,114.872,8.35795,3.19067,2.61949,1.13024,0.216688,0.0827215,0.133966825902462,0.246991,1.31359,0.294646,0.699781,,,4.11839,1.79283,1.24437,520.1699829101562,,,,,,,495.4,3.9951612903225806,496,4,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Jacob Lopez","ATH",8.3128,9.18665,8.8268,4.4202,23.79,23.39,0,0,,127.562,544.751,113.552,67.11,62.65,20.0405,49.5097,0.443732,6.73306,138.616,9.77992,3.4931,2.79978,1.41393,0.254458,0.090885,0.16357316076755524,0.232448,1.2783,0.283497,0.710728,,,4.32688,1.7898,1.25934,382.4599914550781,,,,,,,511.80000000000007,3.9984375000000005,487,3.8046875,,,,,,,,,,,,,,,,,,,"Jacob Lopez","25098",682052
"Tatsuya Imai","HOU",8.95399,9.10748,12.1702,4.45989,25.422,25.422,0,0,,151.914,654.294,136.424,80.31,75.28,21.5505,64.6902,0.45169,9.1173,152.154,9.01419,3.83251,2.35203,1.27674,0.232546,0.0988702,0.1336757242679596,0.235017,1.32387,0.282396,0.706691,,,4.43371,1.77978,1.46517,999,,,,,,,582.5999999999999,3.8328947368421047,556,3.6578947368421053,,,,,,,,,,,,,,,,,,,"Tatsuya Imai","sa3062955",837227
"Dustin May","STL",7.13442,10.0546,6.0775,4.48676,30.283,23.237,0,0.675,,136.963,588.198,130.034,72.85,68.28,15.9561,50.5032,1.27877,8.09806,115.174,7.5682,3.31863,2.28052,1.0485,0.195808,0.0858609,0.10994667559862137,0.245534,1.31815,0.286292,0.680709,,,4.2514,1.77492,1.15123,449.9100036621094,,,,,,,536.0000000000002,3.912408759124089,534,3.897810218978102,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Brady Singer","CIN",8.69977,11.4218,13.1597,4.80009,28.757,28.757,0,0,,166.947,721.47,168.934,94.86,89.04,25.2211,56.3157,0.444865,8.86787,148.124,7.98524,3.03594,2.63024,1.35965,0.205308,0.0780569,0.12725116312503815,0.257409,1.34923,0.297579,0.686478,,,4.49592,1.76809,0.911063,324.739990234375,,,,,,,589.9,3.532335329341317,611,3.658682634730539,,,,,,,,,,,,,,,,,,,"Brady Singer","25377",663903
"Lucas Giolito",,9.1478,10.8027,9.60203,4.56551,25.647,24.989,0,0,,137.735,590.328,128.968,74.52,69.87,21.0006,52.1623,0.601304,4.55707,127.399,8.32465,3.40843,2.44237,1.37224,0.215811,0.0883616,0.1274498924612999,0.241691,1.31507,0.280284,0.702635,,,4.50274,1.7609,1.08286,401.2300109863281,,,,,,,510.5000000000001,3.6992753623188412,500,3.6231884057971016,,,,,,,,,,,,,,,,,,,"Lucas Giolito","15474",608337
"Jack Leiter","TEX",8.89462,10.5325,11.3961,4.56,28.48,28.48,0,0,,156.671,670.448,141.679,84.53,79.38,24.0336,61.7852,0.458676,7.33735,146.992,8.44399,3.54927,2.37908,1.38061,0.219245,0.0921552,0.12708935141563416,0.235611,1.29867,0.273403,0.700365,,,4.5765,1.73345,1.27726,238.42999267578125,,,,,,,584.3999999999999,3.7222929936305724,560,3.56687898089172,,,,,,,,,,,,,,,,,,,"Jack Leiter","30146",683004
"Hunter Barco","PIT",4.12834,5.94197,0.752433,3.8438,32.687,14.029,0,0.6588,,99.4173,422.615,89.7605,45.48,42.46,9.09111,37.6876,1.39156,4.69351,93.3578,8.45145,3.41177,2.47715,0.822995,0.220905,0.0891773,0.13172804564237595,0.236067,1.28195,0.290403,0.714502,,,3.72469,1.73284,1.47234,999,,,,,,,448.9,4.534343434343434,439,4.434343434343434,,,,,,,,,,,,,,,,,,,"Hunter Barco","33174",682995
"Brad Lord","WSN",5.61717,9.94079,3.17734,4.31771,35.379,22.065,1,0.6547,,133.967,575.376,132.412,68.89,64.27,15.1648,46.5117,1.40006,6.36472,104.061,6.99086,3.12469,2.2373,1.01878,0.180857,0.080837,0.10001962631940842,0.25342,1.33558,0.290738,0.697771,,,4.23727,1.72692,1.30309,639.0599975585938,,,,,,,521.8999999999999,3.894776119402984,533,3.9776119402985075,,,,,,,,,,,,,,,,,,,"Brad Lord","31972",695418
