Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Ryan Brasier,,2.2290195927672958,2.2018208301886792,0.0,4.00004,45.189166666666665,0.0,0.0,0.0,,45.189166666666665,191.31728965408806,44.0286577091195,21.66948435534591,20.084282493710692,5.7490680984276725,13.832659704402516,1.0057573773584905,1.5326801132075472,41.37579783805032,8.24052,2.75495,2.99117,1.145,0.216268,0.0723022,0.1439657509326934,0.250231,1.28042,0.297139,0.726559,0.419,,3.97787,0.16366237227987424,0.23354699221698116,999.0,,,,,,,183.2292814465409,4.054716981132076,185.8724213836478,4.113207547169812,6.47,5.5,4.89,4.43,4.03,3.67,3.32,2.96,2.51,5.07,4.79,4.59,4.42,4.28,4.14,3.99,3.82,3.61,Ryan Brasier,5615,518489.0
Braden Nett,ATH,2.3666,2.7563,1.922,4.5696,22.86,4.86,0.0,0.6371,,45.702,201.068,45.8058,25.0552,23.2044,5.91587,21.2606,0.5864,2.0404,37.8869,7.46099,4.18681,1.78202,1.165,0.188428,0.105738,0.082689955830574,0.257673,1.46747,0.297766,0.714668,0.457877,,4.68946,0.18847,0.225607,999.0,,,,,,,158.00000000000003,3.4347826086956528,163.0,3.5434782608695654,8.13003,6.57793,5.64673,4.95916,4.38947,3.88553,3.41553,2.93947,2.38522,5.73855,5.43642,5.22642,5.0543,4.89824,4.74218,4.58612,4.41006,4.17187,Braden Nett,sa3020336,804556.0
Jack Dreyer,LAD,2.2929,2.0208,0.0,4.07291,44.0,0.0,0.0,0.781,,44.0,188.437,40.9985,21.3955,19.912,6.28222,17.2572,1.5665,1.3901,42.6828,8.73057,3.52988,2.47333,1.285,0.22651,0.0915807,0.1349289193749427,0.241466,1.32399,0.287328,0.745244,0.384806,,4.32253,0.187177,0.236344,742.0599975585938,,,,,,,181.2,4.118181818181818,178.0,4.045454545454546,6.71,5.64,4.98,4.47,4.05,3.66,3.29,2.9,2.44,5.13,4.85,4.65,4.49,4.34,4.2,4.05,3.88,3.67,Jack Dreyer,30249,676263.0
Juan Mejia,COL,2.9971,3.4746,0.0,4.63557,66.0,0.0,2.868,14.3473,,66.0,290.749,65.6356,36.4443,33.9942,8.734,30.3539,1.7105,4.0286,64.764,8.83145,4.13917,2.13363,1.191,0.222749,0.104399,0.1183498427271843,0.256023,1.45439,0.311161,0.710886,0.433691,,4.45577,0.186297,0.340983,729.2000122070312,,,,,,,305.10000000000014,4.622727272727275,312.0,4.7272727272727275,7.05,6.15,5.57,5.12,4.74,4.38,4.02,3.65,3.18,5.78,5.47,5.26,5.09,4.93,4.78,4.62,4.44,4.21,Juan Mejia,23237,675848.0
Wandy Peralta,SDP,2.6840702542372883,2.50181525,0.0,3.66994,52.8925,0.0,0.0,10.941934228813558,,52.8925,227.78827487288135,50.17167394067797,23.735016309322035,21.568037478813558,5.18934592881356,21.961055648305084,1.2931768008474576,2.478148097457627,47.926521788135595,8.15501,3.73682,2.18234,0.883,0.210399,0.0964099,0.1139894872903823,0.246727,1.36376,0.299417,0.746099,0.506693,,3.98452,0.16562076122881356,0.3865392864830508,999.0,,,,,,,260.1593813559322,4.918644067796611,259.9800847457627,4.915254237288136,6.03,5.13,4.57,4.14,3.78,3.45,3.12,2.78,2.37,4.74,4.47,4.29,4.14,4.0,3.87,3.74,3.58,3.38,Wandy Peralta,14295,593974.0
Zak Kent,TEX,2.137,2.1774,0.0,4.12165,44.0,0.0,0.0,0.6576,,44.0,190.807,41.6248,21.7997,20.1503,5.31911,19.0923,1.1282,1.8722,41.6706,8.52353,3.90524,2.18259,1.088,0.218391,0.100061,0.11833056807518,0.245079,1.37993,0.295522,0.730564,0.43712,,4.24197,0.184006,0.0452015,999.0,,,,,,,179.90000000000003,4.088636363636365,180.0,4.090909090909091,6.83,5.75,5.07,4.56,4.13,3.74,3.36,2.96,2.49,5.28,4.96,4.75,4.57,4.42,4.26,4.11,3.93,3.7,Zak Kent,25703,687849.0
Luke Little,CHC,0.99975075,0.8350440833333332,0.0,3.36007,18.716666666666665,0.0,0.0,0.6799765,,18.716666666666665,80.3983775,15.029108999999998,7.704903,6.98769905,1.5721999999999998,10.277321666666666,0.4965531666666666,1.3125998333333333,21.85217625,10.5077,4.9419,2.12625,0.756,0.271799,0.12783,0.1439687311649322,0.21842,1.35208,0.296512,0.761794,0.498099,,3.74978,0.16936337333333332,0.2360948408333333,999.0,,,,,,,89.65283333333333,4.790000000000001,82.35333333333332,4.4,6.65,5.12,4.24,3.61,3.1,2.67,2.27,1.88,1.45,4.42,4.15,3.96,3.8,3.66,3.53,3.39,3.24,3.04,Luke Little,28036,681432.0
Gabriel Hughes,COL,1.8716,2.8707,1.6208,5.1791,18.86,4.86,0.0,0.6111,,41.702,184.803,48.026,25.7217,23.9977,6.30164,14.9065,0.4845,1.6922,29.9773,6.46961,3.21708,2.01102,1.36,0.162212,0.0806616,0.0815506353974342,0.285522,1.5091,0.316273,0.687685,0.466887,,4.85598,0.179163,0.21026,999.0,,,,,,,125.2,2.980952380952381,145.0,3.452380952380953,9.017,7.34229,6.33493,5.59121,4.97428,4.43078,3.914,3.39064,2.77736,6.42829,6.095,5.86836,5.68171,5.50843,5.34843,5.17514,4.98186,4.72521,Gabriel Hughes,sa3020661,687312.0
PJ Poulin,WSN,2.9262,3.0552,0.0,3.88547,61.0,0.0,2.305,14.7156,,61.0,262.591,56.9644,28.6255,26.3349,6.96078,25.5016,1.5351,2.7743,56.6517,8.35845,3.76253,2.2215,1.027,0.215741,0.0971153,0.1186259165406227,0.24311,1.3519,0.292928,0.740372,0.4444,,4.15177,0.178609,0.355711,744.7100219726562,,,,,,,314.1000000000001,5.149180327868854,311.0,5.098360655737705,6.24,5.34,4.77,4.34,3.97,3.63,3.3,2.95,2.53,4.98,4.69,4.49,4.33,4.19,4.04,3.9,3.74,3.52,PJ Poulin,23394,676571.0
Justin Sterner,ATH,2.1156819230769233,2.1643684615384613,0.0,4.35777,43.65,0.0,5.683901538461539,6.898311692307692,,43.65,187.33908461538462,41.12454530769231,22.511983846153846,21.135195692307693,6.668752984615384,16.01901276923077,1.2214613076923075,2.189618307692308,42.50368384615385,8.76365,3.30289,2.65333,1.375,0.226881,0.0855081,0.1413729041814804,0.243153,1.30913,0.287232,0.724399,0.346073,,4.42522,0.11928672000000001,0.04866753392307692,475.1700134277344,,,,,,,217.8470769230769,4.990769230769231,214.8923076923077,4.923076923076923,6.68,5.79,5.22,4.78,4.4,4.05,3.71,3.35,2.9,5.43,5.13,4.93,4.76,4.6,4.46,4.3,4.13,3.9,Justin Sterner,27694,686993.0
Austin Warren,NYM,1.8067679487179489,1.7188774839743592,0.0,4.04403,35.958333333333336,0.0,0.0,5.133466987179488,,35.958333333333336,153.93140144230773,34.2144233173077,17.439376762820515,16.15739302884616,4.69056404647436,12.880689903846156,0.9618854166666668,1.5622512820512822,32.310775320512825,8.08705,3.2239,2.50847,1.174,0.209904,0.0836781,0.1262256130576133,0.245285,1.30971,0.288074,0.731729,0.410809,,4.23876,0.12158273157051284,0.10376883493589745,999.0,,,,,,,159.25392628205134,4.4288461538461545,157.66346153846155,4.384615384615385,6.56,5.57,4.95,4.48,4.07,3.71,3.35,2.98,2.53,5.17,4.86,4.65,4.48,4.32,4.17,4.02,3.84,3.62,Austin Warren,24937,681810.0
Hoby Milner,CHC,2.8783154999999994,2.6956374999999997,0.0,3.80439,56.849999999999994,0.0,0.0,12.851226749999999,,56.849999999999994,242.948475,56.847725999999994,26.279765249999997,24.0310635,6.360880174999999,18.214550499999998,1.3673372499999998,2.3665707499999997,47.89129274999999,7.58173,2.88357,2.62929,1.007,0.197125,0.0749729,0.1221524029970169,0.255648,1.32036,0.300311,0.737374,0.478575,,3.99094,0.16613085999999996,0.321041425,999.0,,,,,,,281.31274999999994,4.948333333333333,288.03999999999996,5.066666666666666,6.16,5.27,4.71,4.27,3.91,3.57,3.24,2.9,2.48,4.86,4.6,4.41,4.26,4.13,3.99,3.86,3.71,3.5,Hoby Milner,13346,571948.0
Brock Burke,CIN,2.7306181317204303,2.828274099462366,0.0,4.11892,56.69166666666667,0.0,0.9564432795698925,11.667693629032257,,56.69166666666667,241.8585369623656,54.804108481182794,27.947802970430107,25.945398440860217,8.03761648655914,19.984269690860216,1.8318723387096776,2.221673266129032,53.77241158602151,8.53656,3.17257,2.69074,1.276,0.22233,0.0826279,0.1397020816802978,0.249504,1.31921,0.296286,0.737232,0.424067,,4.25632,0.15995096559139785,0.2928956670698925,999.0,,,,,,,269.83404569892474,4.759677419354838,270.65698924731186,4.774193548387097,6.47,5.57,5.0,4.56,4.19,3.85,3.51,3.15,2.72,5.17,4.89,4.7,4.54,4.4,4.26,4.12,3.96,3.75,Brock Burke,17968,656271.0
Daniel Lynch IV,KCR,2.681376779661017,2.7205945762711865,0.0,4.15499,55.09166666666667,0.0,0.0,10.125288079096046,,55.09166666666667,235.63546214689268,56.631245310734464,27.480937217514125,25.433954985875705,6.764033444915255,16.96057652542373,1.6878592655367233,2.361751737288136,43.299248728813566,7.07354,2.77075,2.55293,1.105,0.183755,0.071978,0.1117771938443183,0.261802,1.33581,0.299953,0.71911,0.432049,,4.21154,0.1616109372881356,0.23732836370056495,999.0,,,,,,,247.35224576271185,4.489830508474576,258.65070621468925,4.694915254237288,6.55,5.64,5.06,4.62,4.24,3.89,3.55,3.18,2.74,5.16,4.91,4.73,4.59,4.46,4.33,4.2,4.06,3.86,Daniel Lynch IV,21537,663738.0
Andrew Morris,MIN,1.3872,1.3582,0.0,3.92597,28.0,0.0,0.0,0.6567,,28.0,118.044,28.084,13.2339,12.2141,3.37556,7.2817,0.7163,1.0674,24.1027,7.7473,2.34055,3.31004,1.085,0.204184,0.0616863,0.1424977034330368,0.256019,1.26306,0.300528,0.722319,0.444892,,3.87528,0.171778,0.158406,999.0,,,,,,,125.5,4.482142857142858,129.0,4.607142857142857,7.03,5.68,4.88,4.28,3.79,3.35,2.94,2.52,2.04,4.96,4.69,4.51,4.36,4.22,4.09,3.95,3.8,3.59,Andrew Morris,sa3020569,702193.0
Keaton Winn,SFG,1.4032,1.3422,0.0,3.6238,28.0,0.0,0.0,0.6686,,28.0,117.746,26.8413,12.3378,11.274,2.89333,7.9241,0.6182,1.3043,26.1287,8.39851,2.54703,3.29737,0.93,0.221907,0.0672982,0.1546090692281723,0.247345,1.24162,0.301249,0.73019,0.485847,,3.60089,0.170073,0.222317,747.489990234375,,,,,,,129.10000000000002,4.610714285714287,130.0,4.642857142857143,6.65,5.34,4.55,3.97,3.5,3.08,2.69,2.29,1.84,4.69,4.42,4.23,4.07,3.93,3.79,3.65,3.5,3.29,Keaton Winn,23499,676775.0
Ryne Stanek,STL,2.6822775423728813,2.7150246525423727,0.0,4.00773,55.045,0.0,2.111302288135593,11.431073864406779,,55.045,236.54889025423728,48.70362940677966,26.25086720338983,24.51172509322034,7.088573814406779,24.567329872881356,1.3788306016949152,1.8876703135593218,56.9211015338983,9.30675,4.01682,2.31694,1.159,0.240631,0.103857,0.1367741376161575,0.231818,1.33111,0.28487,0.742263,0.341761,,4.1829,0.15631940330508476,0.23051166661016947,716.6300048828125,,,,,,,278.9568644067797,5.067796610169492,267.7612711864407,4.864406779661017,6.34,5.43,4.85,4.41,4.03,3.69,3.35,3.0,2.57,5.02,4.74,4.55,4.4,4.26,4.12,3.98,3.82,3.61,Ryne Stanek,15947,592773.0
Jonathan Pintaro,NYM,1.9611,1.8025,0.7345,3.83798,28.62,1.62,0.0,0.7138,,36.234,155.378,33.1269,16.8391,15.4517,3.99782,15.0374,0.7337,1.883,34.5346,8.57789,3.73507,2.29658,0.993,0.222262,0.0967795,0.125482365489006,0.239257,1.32926,0.291509,0.735897,0.462583,,4.0642,0.167486,0.233806,999.0,,,,,,,154.40000000000003,4.28888888888889,151.0,4.194444444444445,7.39491,5.73925,4.77773,4.09124,3.54097,3.06641,2.63234,2.19614,1.71779,4.95607,4.66083,4.45821,4.29559,4.15035,4.00773,3.85511,3.69249,3.47463,Jonathan Pintaro,33980,702752.0
Hunter Gaddis,CLE,3.0206846717171714,3.1878022979797977,0.0,4.06828,63.31666666666666,0.0,3.148565151515151,13.0369976010101,,63.31666666666666,269.0891179292929,59.70397116161616,30.638839065656565,28.62105202020202,8.962829123737373,20.248669999999997,1.5545201010101009,2.9274364898989895,60.923680404040404,8.65985,2.8782,3.00877,1.274,0.226407,0.0752489,0.1511581316590309,0.242785,1.26274,0.288259,0.731608,0.359843,,4.14905,0.16031492196969696,0.1413496616161616,558.1699829101562,,,,,,,329.5344696969698,5.204545454545456,326.17676767676767,5.151515151515151,6.31,5.45,4.91,4.48,4.12,3.79,3.46,3.11,2.69,5.07,4.8,4.61,4.46,4.32,4.19,4.05,3.89,3.69,Hunter Gaddis,25636,683769.0
Duncan Davitt,CHW,1.9881,2.7498,1.8968,4.64183,18.86,4.86,0.0,0.6096,,41.702,180.677,43.5989,23.0679,21.5082,6.60282,13.5225,0.4723,2.0151,31.254,6.74514,2.91839,2.31126,1.425,0.172983,0.0748435,0.0981392189860344,0.264013,1.36975,0.290661,0.711264,0.414313,,4.81231,0.165193,0.1525,999.0,,,,,,,128.3,3.054761904761905,137.0,3.261904761904762,8.25321,6.64193,5.688,4.981,4.40414,3.89736,3.42064,2.934,2.38078,5.70814,5.43486,5.24821,5.09157,4.94493,4.80828,4.665,4.505,4.29171,Duncan Davitt,sa3020394,701474.0
Greg Weissert,BOS,2.7175951282051276,2.8552192307692303,0.0,4.3035,56.83333333333333,0.0,0.9478051282051282,14.43662846153846,,56.83333333333333,244.97090256410254,56.955918461538445,29.226060769230763,27.175776410256407,7.3820204615384615,20.32185128205128,1.5467410256410254,2.1755799999999996,50.75041794871794,8.03672,3.21812,2.49733,1.169,0.207169,0.0829562,0.1242129728198051,0.256012,1.35973,0.301653,0.717801,0.419693,,4.2253,0.14301802307692305,0.16970433333333332,999.0,,,,,,,286.44,5.04,292.91025641025635,5.153846153846154,6.66,5.77,5.21,4.77,4.39,4.04,3.7,3.34,2.9,5.39,5.1,4.9,4.74,4.59,4.45,4.3,4.13,3.91,Greg Weissert,20375,669711.0
Yariel Rodríguez,TOR,1.8179,1.7118,0.0,3.97417,36.0,0.0,0.0,0.6499,,36.0,154.839,32.5861,17.1611,15.8967,4.436,15.2694,0.901,1.6911,37.2974,9.32435,3.81735,2.44262,1.109,0.240879,0.0986147,0.1422639116644859,0.236339,1.32932,0.292788,0.737047,0.413165,,4.07832,0.163434,0.119904,746.260009765625,,,,,,,158.40000000000003,4.400000000000001,155.0,4.305555555555555,6.8,5.62,4.9,4.36,3.91,3.5,3.11,2.72,2.25,5.01,4.73,4.55,4.39,4.26,4.12,3.98,3.83,3.62,Yariel Rodriguez,33838,684320.0
Luis Perales,WSN,2.0727,2.522,1.3493,4.28777,27.24,3.24,0.0,0.6565,,42.468,183.88,39.8161,21.7519,20.2326,5.67184,18.7278,0.6996,1.7397,39.8128,8.4373,3.96888,2.12587,1.202,0.216515,0.101848,0.1146671772003173,0.243654,1.37854,0.289535,0.727067,0.401361,,4.44226,0.162827,0.199271,999.0,,,,,,,154.0,3.6666666666666665,153.0,3.642857142857143,7.85184,6.24573,5.2918,4.58962,4.02048,3.52569,3.0609,2.59046,2.06002,5.47441,5.14571,4.91571,4.72701,4.56266,4.40397,4.23962,4.05092,3.80657,Luis Perales,sa3014677,691384.0
Kyle Nicolas,PIT,2.2489387499999998,2.3497737499999998,0.0,4.0719,46.9,0.0,0.0,8.496605,,46.9,203.5594,43.233760000000004,22.890885,21.219151250000003,5.2944907500000005,21.793425,1.1348125,2.20170375,47.037015000000004,9.02629,4.18211,2.15831,1.016,0.231073,0.107062,0.1240109354257583,0.24077,1.38651,0.298188,0.731344,0.411564,,4.13172,0.1355544,0.26694642500000004,999.0,,,,,,,226.4600000000001,4.82857142857143,223.6125,4.767857142857143,6.5,5.56,4.97,4.51,4.12,3.77,3.42,3.06,2.62,5.12,4.84,4.65,4.5,4.36,4.22,4.08,3.92,3.71,Kyle Nicolas,27775,693312.0
Huascar Brazobán,NYM,2.63723625,2.4460516666666665,0.0,3.91901,51.846666666666664,0.0,0.0,10.177408083333333,,51.846666666666664,222.5175608333333,47.19342833333333,24.50782675,22.576445833333334,5.7895413583333335,22.612923666666664,1.29681475,2.504842083333333,49.35247166666666,8.56704,3.92535,2.18249,1.005,0.221791,0.101623,0.1201682612299919,0.239075,1.3464,0.291048,0.734162,0.445154,,4.1364,0.14971650833333333,0.24005747333333333,999.0,,,,,,,256.45583333333343,4.946428571428574,250.9008333333333,4.839285714285714,6.33,5.4,4.82,4.37,3.99,3.64,3.3,2.94,2.51,4.97,4.7,4.51,4.36,4.22,4.09,3.95,3.79,3.58,Huascar Brazoban,6107,623211.0
Zack Kelly,BOS,2.311875,2.389879375,0.0,4.22372,47.949999999999996,0.0,0.0,8.833588749999999,,47.949999999999996,208.20660625,45.459425624999994,24.256021249999996,22.503020624999998,5.828587937499999,21.18979,1.463930625,2.236953125,47.210456875,8.86119,3.97723,2.22798,1.094,0.226748,0.101773,0.1249752193689346,0.246019,1.38997,0.300824,0.724804,0.429782,,4.2119,0.1380497625,0.17966522499999998,999.0,,,,,,,219.62812500000004,4.580357142857144,218.34375,4.553571428571429,6.71,5.75,5.14,4.68,4.28,3.92,3.56,3.19,2.73,5.33,5.04,4.83,4.67,4.51,4.37,4.22,4.05,3.82,Zack Kelly,20349,677161.0
Adbert Alzolay,NYM,2.3863909333333333,2.195532,0.0,3.91676,46.733333333333334,0.0,0.0,4.447798266666667,,46.733333333333334,197.68760799999998,43.35142893333333,21.910269066666668,20.33815973333333,6.267463413333333,15.403400133333333,1.7726888,2.1340309333333334,45.55331666666666,8.77275,2.96642,2.95735,1.207,0.230431,0.0779179,0.1525129228830337,0.240641,1.25724,0.288975,0.73718,0.401835,,4.05488,0.150005588,0.2378137826666667,999.0,,,,,,,213.3844,4.566,208.43066666666667,4.46,6.42,5.42,4.8,4.32,3.92,3.55,3.2,2.83,2.39,5.04,4.72,4.51,4.33,4.17,4.02,3.86,3.69,3.46,Adbert Alzolay,17859,640470.0
Carson Whisenhunt,SFG,1.5823,1.8107,1.3753,4.14061,15.24,3.24,0.0,0.6686,,30.0961,129.741,30.27,15.0139,13.8463,3.76536,10.3547,0.3681,1.1774,24.6955,7.38499,3.09649,2.38496,1.126,0.190345,0.0798105,0.110534057021141,0.256072,1.34983,0.295323,0.724427,0.442567,,4.27,0.159778,0.177227,692.22998046875,,,,,,,115.8,3.86,119.0,3.966666666666667,8.07855,6.19893,5.12507,4.35912,3.75514,3.22912,2.75109,2.27703,1.75292,5.18893,4.92691,4.74488,4.59887,4.46286,4.32684,4.19083,4.0388,3.83279,Carson Whisenhunt,31676,687931.0
Noah Schultz,CHW,0.9698,1.2698,1.4205,4.44009,3.24,3.24,0.0,0.0,,18.468,81.214,18.6386,9.8655,9.11107,2.40494,8.1272,0.0744,1.0125,14.8911,7.25687,3.96062,1.83225,1.172,0.183356,0.100071,0.0832849070429802,0.258603,1.44931,0.296352,0.72227,0.461278,,4.70007,0.158555,0.117461,999.0,,,,,,,62.200000000000024,3.455555555555557,67.0,3.7222222222222223,8.3,6.54,5.52,4.77,4.16,3.63,3.13,2.64,2.08,5.62,5.31,5.1,4.93,4.77,4.62,4.46,4.28,4.04,Noah Schultz,sa3020949,702273.0
Ronel Blanco,HOU,0.9497,0.947,0.6906,4.1098,9.62,1.62,0.0,0.6612,,17.1487,72.806,15.6392,8.3911,7.83086,2.44845,6.5273,0.1712,0.5192,17.941,9.41582,3.42566,2.74861,1.285,0.246422,0.0896533,0.1567686721682548,0.237824,1.29261,0.290737,0.735132,0.377434,,4.13156,0.158185,0.172097,999.0,,,,,,,75.60000000000002,4.447058823529413,75.0,4.411764705882353,8.71352,6.24684,4.91416,4.00148,3.3088,2.72612,2.22344,1.7501,1.25608,5.08414,4.83347,4.6528,4.50746,4.37213,4.24679,4.11146,3.96079,3.76012,Ronel Blanco,19407,669854.0
Ryan Fernandez,STL,2.7998,2.7892,0.0,3.90264,57.0,0.0,0.0,11.9707,,57.0,244.321,51.6696,26.7487,24.7167,6.46,24.9376,1.8075,2.0376,56.9272,8.98851,3.93752,2.28279,1.02,0.233002,0.102069,0.1309326663613319,0.23773,1.34399,0.293648,0.737954,0.420706,,4.03077,0.157764,0.243657,999.0,,,,,,,293.79999999999995,5.15438596491228,288.0,5.052631578947368,6.29,5.36,4.78,4.34,3.96,3.61,3.27,2.92,2.49,4.96,4.68,4.49,4.33,4.19,4.05,3.9,3.74,3.53,Ryan Fernandez,24862,681676.0
George Klassen,LAA,1.1561,1.3367,0.6799,4.18387,15.62,1.62,0.0,0.6569,,23.234,100.045,22.0359,11.6619,10.8009,3.01268,9.6104,0.399,1.0043,22.2518,8.61953,3.72272,2.31539,1.167,0.222418,0.0960608,0.1263571456074714,0.246403,1.36207,0.29647,0.728598,0.436555,,4.27593,0.15729,0.104867,999.0,,,,,,,91.1,3.960869565217392,91.0,3.9565217391304346,8.34698,6.27717,5.11543,4.29126,3.6454,3.09148,2.59489,2.12196,1.59268,5.26275,4.96543,4.76811,4.60445,4.45713,4.31347,4.16347,3.99615,3.77518,George Klassen,sa3023440,691946.0
Javier Assad,CHC,3.0908,3.104,0.6122,4.05748,53.62,1.62,0.0,7.5567,,60.8488,260.302,59.733,29.698,27.4325,7.63314,20.815,1.1625,2.484,53.6018,7.92811,3.0787,2.57515,1.129,0.205922,0.0799648,0.1259567663073539,0.252035,1.32374,0.296413,0.727868,0.437964,,4.15281,0.157001,0.282422,714.8300170898438,,,,,,,268.0000000000001,4.393442622950822,272.0,4.459016393442623,6.89535,5.70122,4.97343,4.43636,3.99255,3.59183,3.21129,2.82512,2.36476,5.07052,4.81761,4.63616,4.4947,4.36325,4.2318,4.10034,3.94889,3.75452,Javier Assad,21741,665871.0
Brent Headrick,NYY,1.9201780333333331,1.7581060333333334,0.0,3.88874,37.516666666666666,0.0,0.0,3.4634636333333333,,37.516666666666666,159.37380133333332,34.504303433333334,17.42056403333333,16.210276366666665,5.398228146666667,12.547374133333333,0.9493967666666667,1.7387474333333333,37.89100796666666,9.0898,3.01003,3.01984,1.295,0.237749,0.0787292,0.1590200811624527,0.237817,1.25415,0.285919,0.750266,0.377042,,4.12812,0.117157797,0.16506658033333332,749.77001953125,,,,,,,170.55076666666668,4.545999999999999,166.57399999999998,4.44,6.36,5.37,4.75,4.28,3.88,3.52,3.17,2.81,2.37,4.95,4.65,4.45,4.29,4.14,4.0,3.85,3.68,3.46,Brent Headrick,27702,687396.0
Taylor Clarke,ARI,2.95774525,2.89093725,0.0,4.1398,59.65,0.0,1.1244025,12.673736083333335,,59.65,254.58818833333333,61.3661305,29.543253166666666,27.437707583333335,7.933450000000001,16.204519,1.4107225,2.24015575,50.85729175,7.67336,2.44494,3.13846,1.197,0.199763,0.0636499,0.1361130401492118,0.259868,1.30043,0.301279,0.72261,0.406953,,4.08659,0.15496572916666668,0.1958826466666667,749.6900024414062,,,,,,,287.71183333333335,4.823333333333334,299.2441666666667,5.016666666666667,6.54,5.62,5.03,4.58,4.2,3.85,3.5,3.14,2.7,5.2,4.92,4.72,4.57,4.42,4.28,4.14,3.98,3.76,Taylor Clarke,17611,664199.0
Kendry Rojas,MIN,2.0679,2.0502,0.0,3.98444,42.0,0.0,0.0,0.6567,,42.0,180.18,40.46,20.1048,18.594,5.03533,15.5872,1.0933,1.7786,38.7337,8.30008,3.34011,2.48497,1.079,0.214972,0.086509,0.1284632086753845,0.248504,1.33446,0.297573,0.733552,0.422748,,4.08964,0.155228,0.186127,999.0,,,,,,,173.3,4.126190476190477,173.0,4.119047619047619,6.68,5.59,4.91,4.4,3.97,3.58,3.2,2.81,2.35,5.08,4.79,4.58,4.42,4.27,4.12,3.97,3.81,3.58,Kendry Rojas,sa3016746,696070.0
Luinder Avila,KCR,2.0786,2.0396,0.0,3.98933,42.0,0.0,0.0,0.6683,,42.0,180.956,40.5947,20.252,18.6169,4.326,16.7971,1.0772,2.0037,38.0159,8.14626,3.59938,2.26324,0.927,0.210084,0.0928242,0.1172594502568245,0.250345,1.36647,0.30271,0.723473,0.470494,,4.00677,0.154987,0.245702,999.0,,,,,,,178.00000000000003,4.238095238095239,181.0,4.309523809523809,6.71,5.62,4.94,4.43,4.0,3.61,3.24,2.85,2.39,5.07,4.8,4.6,4.45,4.3,4.17,4.02,3.86,3.65,Luinder Avila,24452,679883.0
Brandon Young,BAL,1.942,2.0199,1.2251,4.32261,21.24,3.24,0.0,0.6642,,35.7996,153.269,36.6284,18.4794,17.1942,5.44949,10.2937,0.4889,1.1513,31.6418,7.95473,2.58783,3.0739,1.37,0.206446,0.067161,0.1392851769924163,0.258267,1.31069,0.2977,0.723865,0.411947,,4.3054,0.154471,0.190403,999.0,,,,,,,143.70000000000005,3.991666666666668,150.0,4.166666666666667,8.10212,6.34737,5.32759,4.58776,3.98793,3.46307,2.97826,2.49843,1.95866,5.38776,5.10782,4.91284,4.75787,4.6129,4.47296,4.32798,4.16301,3.9481,Brandon Young,27819,687064.0
Michel Otañez,TEX,1.6205,1.517,0.0,3.77543,32.0,0.0,0.0,0.6576,,32.0,138.408,26.554,14.5507,13.4237,3.42756,16.8526,0.791,1.8451,37.4062,10.5205,4.73979,2.21961,0.964,0.27026,0.12176,0.1485000923275947,0.221819,1.35646,0.293198,0.747407,0.422759,,3.9426,0.15197,0.137618,999.0,,,,,,,150.7,4.709375,142.0,4.4375,6.69,5.44,4.69,4.13,3.67,3.26,2.87,2.47,2.01,4.86,4.57,4.37,4.2,4.05,3.91,3.76,3.59,3.37,Michel Otanez,22533,671305.0
Matt Waldron,SDP,1.9489,2.4988,2.5574,4.71978,6.48,6.48,0.0,0.0,,36.4184,157.247,37.9607,20.4175,19.0986,5.91597,11.3232,0.1121,1.7752,27.8505,6.88263,2.79828,2.4596,1.462,0.177113,0.072009,0.1051040738821029,0.263344,1.35327,0.290307,0.704032,0.394074,,4.79643,0.150692,0.194034,999.0,,,,,,,110.80000000000004,3.0777777777777784,119.0,3.3055555555555554,7.71,6.49,5.74,5.16,4.68,4.24,3.81,3.37,2.84,5.75,5.48,5.3,5.15,5.02,4.88,4.75,4.59,4.38,Matt Waldron,25550,663362.0
Chase Petty,CIN,2.254,2.9044,1.0801,4.73026,33.24,3.24,0.0,0.6483,,48.0001,210.494,50.0165,27.132,25.2281,7.23202,19.4915,0.8518,1.8725,38.2491,7.17169,3.65465,1.96235,1.356,0.181711,0.0925988,0.0891122668981552,0.264456,1.44808,0.297841,0.713603,0.449461,,4.83534,0.150327,0.117154,740.7100219726562,,,,,,,156.10000000000002,3.2520833333333337,166.0,3.4583333333333335,8.26875,6.745,5.82,5.13875,4.56875,4.06375,3.5825,3.095,2.53375,5.82,5.54625,5.35875,5.195,5.0575,4.9175,4.77375,4.61,4.3925,Chase Petty,30170,695534.0
