Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Max Meyer,MIA,5,5,8,4.14928,17,17,0,0,,91.0,387,87,46,42,12,31,,4,87,8.58234,3.05256,2.81153,1.18635,0.224816,0.0799624,0.14485399425029755,0.246486,1.29108,0.295368,0.713903,,,4.05027,1.26165,1.10446,281.45001220703125,,,,,,,368.59999999999997,4.05054945054945,368.0,4.043956043956044,,,,,,,,,,,,,,,,,,,Max Meyer,27474,676974
Zac Gallen,ARI,7,6,9,4.25265,18,18,0,0,,107.0,453,103,55,50,13,35,,4,98,8.2471,2.94034,2.80481,1.13334,0.216335,0.0771302,0.1392052248120308,0.248988,1.29147,0.29615,0.69753,,,3.99192,1.24462,1.18678,222.69000244140625,,,,,,,443.1000000000001,4.141121495327104,445.0,4.158878504672897,,,,,,,,,,,,,,,,,,,Zac Gallen,19291,668678
Shane Baz,BAL,5,6,8,4.22221,17,17,0,0,,95.0,404,89,49,45,13,33,,5,92,8.70198,3.09681,2.80999,1.24348,0.228164,0.0811977,0.14696680009365082,0.243049,1.27858,0.29065,0.708337,,,4.14536,1.19757,0.977159,186.92999267578125,,,,,,,381.70000000000005,4.017894736842106,376.0,3.957894736842105,,,,,,,,,,,,,,,,,,,Shane Baz,22264,669358
Nick Martinez,TBR,6,6,8,4.34048,17,17,0,0,,99.0,417,99,52,48,14,27,,4,74,6.76226,2.42478,2.78882,1.24304,0.17793,0.0638014,0.11412903666496277,0.257114,1.27658,0.287032,0.694567,,,4.31425,1.18938,1.0447,738.3400268554688,,,,,,,358.0000000000001,3.6161616161616172,368.0,3.717171717171717,,,,,,,,,,,,,,,,,,,Nick Martinez,12730,607259
Taj Bradley,MIN,5,5,7,4.36612,16,16,0,0,,88.0,373,83,46,43,12,32,,3,87,8.87484,3.26219,2.72051,1.2633,0.23217,0.0853406,0.14682955294847488,0.244523,1.30434,0.294085,0.701401,,,4.14342,1.17623,0.945084,492.4599914550781,,,,,,,356.8,4.054545454545455,353.0,4.011363636363637,,,,,,,,,,,,,,,,,,,Taj Bradley,22543,671737
Cade Cavalli,WSN,5,5,8,4.1291,16,16,0,0,,85.0,369,84,42,39,9,32,,6,76,8.05585,3.38413,2.38048,0.968353,0.206625,0.0867998,0.11982525140047073,0.252129,1.35706,0.302404,0.711503,,,4.03592,1.16543,1.07143,305.2200012207031,,,,,,,337.9,3.9752941176470586,346.0,4.070588235294117,,,,,,,,,,,,,,,,,,,Cade Cavalli,27473,676917
Will Warren,NYY,5,5,7,4.15006,21,15,0,0,,85.0,358,79,42,39,11,30,,3,87,9.24969,3.15771,2.92924,1.22134,0.242432,0.0827627,0.15966884046792984,0.24413,1.29073,0.299344,0.717256,,,3.98159,1.15827,1.00352,285.04998779296875,,,,,,,363.30000000000007,4.274117647058825,357.0,4.2,,,,,,,,,,,,,,,,,,,Will Warren,30182,701542
Cade Smith,CLE,3,2,0,2.97217,40,0,19,1,,40.0,160,31,14,13,3,11,,2,51,11.4609,2.58697,4.43025,0.73524,0.31657,0.0714566,0.24511386454105377,0.210214,1.06198,0.297435,0.741891,,,2.63391,1.15802,1.08468,39.90999984741211,,,,,,,340.5,8.5125,323.0,8.075,,,,,,,,,,,,,,,,,,,Cade Smith,27867,671922
Edward Cabrera,CHC,6,5,8,4.09105,16,16,0,0,,89.0,377,78,44,41,11,35,,5,92,9.27597,3.57018,2.59818,1.10167,0.243437,0.0936953,0.14974182099103928,0.231278,1.27219,0.286083,0.706838,,,3.97945,1.14432,1.03723,174.72000122070312,,,,,,,384.49999999999994,4.320224719101123,366.0,4.112359550561798,,,,,,,,,,,,,,,,,,,Edward Cabrera,21690,665795
Landen Roupp,SFG,5,5,8,3.93989,15,15,0,0,,79.0,338,73,38,35,7,32,,3,76,8.64551,3.70278,2.33487,0.847905,0.224491,0.0961471,0.12834344804286957,0.240437,1.33257,0.297854,0.713548,,,3.75189,1.13106,1.00666,690.0999755859375,,,,,,,355.7,4.50253164556962,351.0,4.443037974683544,,,,,,,,,,,,,,,,,,,Landen Roupp,30076,694738
Merrill Kelly,ARI,6,5,8,4.29849,17,17,0,0,,101.0,428,98,52,48,14,33,,3,88,7.81646,2.93981,2.65884,1.21542,0.205179,0.0771688,0.12801044434309006,0.2501,1.29716,0.2904,0.702124,,,4.18024,1.12745,1.11175,284.17999267578125,,,,,,,388.40000000000003,3.845544554455446,391.0,3.871287128712871,,,,,,,,,,,,,,,,,,,Merrill Kelly,11156,518876
Brady Singer,CIN,6,7,8,4.62284,17,17,0,0,,96.0,415,97,54,50,15,31,,6,85,7.90878,2.91718,2.7111,1.37242,0.204304,0.0753584,0.1289457157254219,0.257491,1.33328,0.296636,0.692062,,,4.47563,1.12409,0.80182,388.25,,,,,,,332.7000000000001,3.465625000000001,344.0,3.5833333333333335,,,,,,,,,,,,,,,,,,,Brady Singer,25377,663903
Connelly Early,BOS,5,5,7,4.01449,14,14,0,0,,76.0,324,68,37,34,8,30,,4,74,8.7513,3.54429,2.46913,0.975932,0.228253,0.0924426,0.13581009954214096,0.235994,1.29268,0.289741,0.708091,,,3.92305,1.11864,1.21888,266.4800109863281,,,,,,,333.2,4.38421052631579,322.0,4.2368421052631575,,,,,,,,,,,,,,,,,,,Connelly Early,33666,813349
Foster Griffin,WSN,5,5,8,4.24485,16,16,0,0,,87.0,369,83,45,41,11,29,,4,76,7.89643,2.97618,2.65321,1.17061,0.206432,0.0778047,0.12862766534090042,0.248285,1.29183,0.290212,0.70212,,,4.1779,1.10399,0.890929,999.0,,,,,,,345.7,3.9735632183908045,345.0,3.9655172413793105,,,,,,,,,,,,,,,,,,,Foster Griffin,16432,656492
Jack Leiter,TEX,5,6,8,4.24534,16,16,0,0,,90.0,382,80,46,43,13,36,,4,88,8.79639,3.54896,2.47858,1.26412,0.230454,0.0929783,0.13747595995664597,0.233075,1.28041,0.277817,0.708349,,,4.294,1.10273,0.970501,230.7100067138672,,,,,,,354.1,3.934444444444445,337.0,3.7444444444444445,,,,,,,,,,,,,,,,,,,Jack Leiter,30146,683004
Davis Martin,CHW,5,6,8,4.32679,16,16,0,0,,94.0,401,92,49,45,13,32,,5,77,7.42742,3.04221,2.44146,1.20795,0.193073,0.0790812,0.11399200558662415,0.251205,1.31427,0.2877,0.702889,,,4.36329,1.09852,0.998833,999.0,,,,,,,339.50000000000006,3.611702127659575,344.0,3.6595744680851063,,,,,,,,,,,,,,,,,,,Davis Martin,21448,663436
Zebby Matthews,MIN,4,5,6,4.16211,19,14,0,0,,78.0,327,77,39,36,12,21,,2,75,8.64017,2.4211,3.5687,1.32877,0.228699,0.0640846,0.16461412608623505,0.252982,1.25581,0.300449,0.717883,,,3.99509,1.07939,0.91612,488.6400146484375,,,,,,,310.40000000000003,3.97948717948718,315.0,4.038461538461538,,,,,,,,,,,,,,,,,,,Zebby Matthews,31827,805673
Robbie Ray,SFG,6,7,9,4.25438,18,18,0,0,,104.0,441,92,54,49,15,41,,4,108,9.33061,3.578,2.60778,1.26272,0.244964,0.0939362,0.15102828294038773,0.233038,1.28175,0.284236,0.707561,,,4.16903,1.07858,0.911443,166.44000244140625,,,,,,,426.90000000000003,4.104807692307693,406.0,3.9038461538461537,,,,,,,,,,,,,,,,,,,Robbie Ray,11486,592662
Michael Soroka,ARI,6,6,7,4.22691,20,16,0,0,,93.0,396,85,47,44,12,33,,7,92,8.9331,3.23834,2.75854,1.12304,0.232901,0.0844288,0.14847169071435928,0.239653,1.27702,0.292422,0.695368,,,4.0453,1.06806,0.961265,710.3599853515625,,,,,,,383.6,4.124731182795699,373.0,4.010752688172043,,,,,,,,,,,,,,,,,,,Michael Soroka,18383,647336
Seth Lugo,KCR,5,6,8,4.34038,17,17,0,0,,101.0,428,99,53,49,14,33,,4,85,7.59931,2.98297,2.54756,1.27368,0.198424,0.0778877,0.12053601443767548,0.252751,1.31326,0.289894,0.707592,,,4.36818,1.05693,1.1804,493.1000061035156,,,,,,,376.80000000000007,3.7306930693069313,382.0,3.782178217821782,,,,,,,,,,,,,,,,,,,Seth Lugo,12447,607625
Blake Snell,LAD,3,2,5,3.4684,8,8,0,0,,49.0,205,39,21,19,5,22,,1,60,11.0113,3.95082,2.7871,0.947989,0.294255,0.105578,0.18867738544940948,0.212302,1.22329,0.287033,0.747706,,,3.41768,1.05464,0.948648,178.41000366210938,,,,,,,250.70000000000002,5.116326530612246,231.0,4.714285714285714,,,,,,,,,,,,,,,,,,,Blake Snell,13543,605483
Bubba Chandler,PIT,5,5,6,4.29565,22,14,0,0,,84.0,359,78,43,40,11,33,,5,79,8.46986,3.51476,2.4098,1.14669,0.219314,0.0910092,0.1283048316836357,0.241972,1.32112,0.289188,0.7021,,,4.2144,1.05272,0.821797,150.00999450683594,,,,,,,327.49999999999994,3.8988095238095233,321.0,3.8214285714285716,,,,,,,,,,,,,,,,,,,Bubba Chandler,29868,696149
Braxton Garrett,MIA,4,3,4,4.07108,17,10,0,0,,62.0,260,60,31,28,7,16,,4,55,7.9229,2.28814,3.4626,1.07496,0.210386,0.0607595,0.1496262438595295,0.248495,1.21647,0.293403,0.690769,,,3.83294,1.04939,0.764419,604.1099853515625,,,,,,,266.69999999999993,4.301612903225806,269.0,4.338709677419355,,,,,,,,,,,,,,,,,,,Braxton Garrett,21844,666129
Grant Taylor,CHW,2,2,0,3.32833,46,0,5,7,,46.0,192,38,19,17,4,18,,1,56,10.94,3.51828,3.10949,0.730732,0.293141,0.0942731,0.19886787235736847,0.218944,1.20668,0.302399,0.736231,,,2.9913,1.03424,0.774321,506.67999267578125,,,,,,,300.40000000000003,6.530434782608697,286.0,6.217391304347826,,,,,,,,,,,,,,,,,,,Grant Taylor,33927,691799
Michael McGreevy,STL,6,6,7,4.19799,22,16,0,0,,98.0,411,101,50,46,12,24,,3,66,6.10512,2.1762,2.8054,1.07528,0.160967,0.0573775,0.10358913987874985,0.261921,1.27447,0.290377,0.693156,,,4.11569,1.02642,0.997426,715.3800048828125,,,,,,,366.0,3.7346938775510203,385.0,3.9285714285714284,,,,,,,,,,,,,,,,,,,Michael McGreevy,29869,700241
Jhoan Duran,PHI,3,2,0,2.863,39,0,18,1,,39.0,161,32,14,13,3,13,,2,46,10.4173,2.85757,3.6455,0.651538,0.283248,0.0776981,0.20555013418197632,0.216769,1.12289,0.294903,0.76073,,,2.84391,1.01789,1.034,41.84000015258789,,,,,,,309.50000000000006,7.935897435897437,297.0,7.615384615384615,,,,,,,,,,,,,,,,,,,Jhoan Duran,21029,661395
Kyle Harrison,MIL,5,4,8,4.22953,16,16,0,0,,87.0,370,79,44,41,13,34,,4,90,9.30597,3.5429,2.62665,1.30129,0.242857,0.0924585,0.15039807558059692,0.237091,1.298,0.288251,0.718514,,,4.24612,1.01447,0.959225,446.55999755859375,,,,,,,344.5000000000001,3.95977011494253,332.0,3.8160919540229883,,,,,,,,,,,,,,,,,,,Kyle Harrison,27758,690986
Kumar Rocker,TEX,4,6,6,4.30675,22,15,0,0,,85.0,362,83,44,41,11,29,,4,73,7.76825,3.0362,2.55855,1.11965,0.20247,0.0791347,0.12333516031503677,0.250426,1.30956,0.292885,0.695285,,,4.1381,1.01417,0.708577,720.72998046875,,,,,,,324.90000000000003,3.822352941176471,329.0,3.8705882352941177,,,,,,,,,,,,,,,,,,,Kumar Rocker,31843,677958
Jeffrey Springs,ATH,5,6,7,4.57461,16,16,0,0,,91.0,386,89,50,46,15,30,,3,79,7.8233,2.92135,2.67797,1.47408,0.20514,0.0766029,0.12853750586509705,0.25084,1.29894,0.284278,0.697855,,,4.55436,0.967769,0.835248,722.25,,,,,,,316.5,3.478021978021978,319.0,3.5054945054945055,,,,,,,,,,,,,,,,,,,Jeffrey Springs,17677,605488
Logan Henderson,MIL,4,4,5,4.0458,17,12,0,0,,66.0,273,58,32,30,10,21,,2,68,9.23752,2.81292,3.28396,1.37893,0.247995,0.0755168,0.1724778190255165,0.232942,1.19626,0.279445,0.720785,,,4.07874,0.966358,0.7987,413.3999938964844,,,,,,,281.6000000000001,4.2666666666666675,267.0,4.045454545454546,,,,,,,,,,,,,,,,,,,Logan Henderson,31475,701656
Christian Scott,NYM,4,4,7,4.11767,14,14,0,0,,76.0,320,69,38,35,11,25,,4,74,8.69282,2.97578,2.92119,1.27541,0.230083,0.0787635,0.15131991356611252,0.237418,1.23662,0.282184,0.7121,,,4.16089,0.95536,0.779525,748.5700073242188,,,,,,,308.69999999999993,4.061842105263157,298.0,3.9210526315789473,,,,,,,,,,,,,,,,,,,Christian Scott,30107,681035
Luis Castillo,SEA,5,5,6,3.99592,26,13,0,0,,89.0,372,83,43,40,13,26,,4,83,8.33932,2.61461,3.18951,1.27075,0.222364,0.0697172,0.1526464819908142,0.241595,1.21751,0.283765,0.720616,,,4.07695,0.950734,0.866126,171.0500030517578,,,,,,,358.90000000000003,4.032584269662922,352.0,3.955056179775281,,,,,,,,,,,,,,,,,,,Luis Castillo,15689,622491
Sean Manaea,NYM,4,4,5,4.25839,20,12,0,0,,75.0,312,66,38,35,11,24,,4,77,9.28614,2.90285,3.19897,1.33137,0.246897,0.0771802,0.16971714049577713,0.234422,1.21359,0.283489,0.694783,,,4.09806,0.95066,0.628817,423.3599853515625,,,,,,,318.1,4.241333333333333,302.0,4.026666666666666,,,,,,,,,,,,,,,,,,,Sean Manaea,15873,640455
Janson Junk,MIA,4,4,5,4.58522,17,12,0,0,,75.0,320,80,42,38,10,18,,3,54,6.4867,2.16727,2.99303,1.18119,0.169424,0.0566061,0.11281756311655045,0.268683,1.30993,0.299917,0.671432,,,4.19419,0.928463,0.475612,999.0,,,,,,,269.0,3.5866666666666664,290.0,3.8666666666666667,,,,,,,,,,,,,,,,,,,Janson Junk,23301,676083
Joey Cantillo,CLE,4,4,6,3.98481,20,12,0,0,,73.0,309,64,35,32,9,32,,2,76,9.47114,3.92471,2.41321,1.07849,0.247273,0.102467,0.14480623602867126,0.23229,1.31657,0.290515,0.727115,,,3.9537,0.928307,0.93649,270.80999755859375,,,,,,,313.1,4.289041095890411,298.0,4.082191780821918,,,,,,,,,,,,,,,,,,,Joey Cantillo,23335,676282
Kyle Freeland,COL,4,7,6,5.08007,16,16,0,0,,91.0,396,104,56,51,14,25,,3,68,6.80282,2.48704,2.73532,1.434,0.173036,0.0632601,0.10977628827095032,0.282083,1.41973,0.313576,0.673703,,,4.6088,0.924152,0.716068,999.0,,,,,,,282.80000000000007,3.1076923076923086,325.0,3.5714285714285716,,,,,,,,,,,,,,,,,,,Kyle Freeland,16256,607536
Aroldis Chapman,BOS,3,2,0,3.04937,37,0,18,1,,37.0,150,26,14,12,3,16,,1,50,12.2426,3.85432,3.17632,0.801375,0.332943,0.10482,0.22812246531248093,0.196311,1.13906,0.286332,0.759836,,,2.93607,0.921316,0.951306,64.55000305175781,,,,,,,312.30000000000007,8.440540540540542,289.0,7.8108108108108105,,,,,,,,,,,,,,,,,,,Aroldis Chapman,10233,547973
Eduardo Rodriguez,ARI,5,5,7,4.50003,16,16,0,0,,87.0,378,89,47,44,12,33,,2,75,7.75419,3.39714,2.28257,1.20141,0.199163,0.087254,0.11190898716449738,0.25871,1.39305,0.301003,0.704355,,,4.31802,0.912369,0.737154,738.219970703125,,,,,,,309.80000000000007,3.560919540229886,324.0,3.7241379310344827,,,,,,,,,,,,,,,,,,,Eduardo Rodriguez,13164,593958
Dustin May,STL,6,7,7,4.34353,25,16,0,0,,96.0,414,93,51,46,12,35,,6,82,7.70345,3.24612,2.37312,1.10669,0.199055,0.0838791,0.11517622321844101,0.249243,1.32677,0.291015,0.694766,,,4.26302,0.908089,0.785715,414.6700134277344,,,,,,,362.00000000000006,3.770833333333334,365.0,3.8020833333333335,,,,,,,,,,,,,,,,,,,Dustin May,19716,669160
J.T. Ginn,ATH,4,5,6,4.4842,21,15,0,0,,85.0,369,83,46,43,11,33,,5,77,8.11608,3.43125,2.36534,1.17957,0.208437,0.0881214,0.12031596899032593,0.251233,1.35764,0.296238,0.69503,,,4.3249,0.905706,0.829145,748.3499755859375,,,,,,,317.90000000000003,3.74,322.0,3.788235294117647,,,,,,,,,,,,,,,,,,,J.T. Ginn,27889,669372
Connor Prielipp,MIN,4,4,6,4.2377,21,13,0,0,,74.0,324,73,38,35,9,31,,4,72,8.66738,3.70702,2.3381,1.05532,0.221612,0.0947832,0.12682922184467316,0.251084,1.38751,0.305975,0.71583,,,4.08286,0.895632,0.759351,999.0,,,,,,,286.1,3.8662162162162166,292.0,3.945945945945946,,,,,,,,,,,,,,,,,,,Connor Prielipp,31857,687570
Ryne Nelson,ARI,5,4,7,4.34321,15,15,0,0,,84.0,357,84,44,41,11,25,,3,70,7.45992,2.64025,2.82546,1.22385,0.196113,0.0694094,0.12670370191335678,0.25439,1.28621,0.29165,0.695058,,,4.1857,0.894278,0.848984,251.42999267578125,,,,,,,323.9,3.8559523809523806,333.0,3.9642857142857144,,,,,,,,,,,,,,,,,,,Ryne Nelson,26253,669194
Bailey Ober,MIN,4,4,6,4.42716,13,13,0,0,,75.0,313,73,40,37,13,19,,3,66,7.93411,2.2872,3.46891,1.53149,0.211576,0.0609922,0.15058428421616554,0.24893,1.21861,0.281396,0.697616,,,4.43018,0.885554,0.726438,494.3399963378906,,,,,,,271.3,3.6173333333333333,272.0,3.6266666666666665,,,,,,,,,,,,,,,,,,,Bailey Ober,21224,641927
Noah Cameron,KCR,5,5,7,4.35131,15,15,0,0,,87.0,370,85,46,42,13,29,,3,72,7.51764,3.00674,2.50026,1.29856,0.195975,0.0783818,0.11759322136640549,0.252701,1.3181,0.28813,0.710133,,,4.41437,0.869714,0.982711,298.0,,,,,,,310.9000000000001,3.5735632183908055,314.0,3.6091954022988504,,,,,,,,,,,,,,,,,,,Noah Cameron,30184,702070
Justin Wrobleski,LAD,5,5,4,4.47203,23,11,0,0,,86.0,369,85,47,43,12,29,,3,70,7.30517,3.05034,2.39487,1.23197,0.190069,0.079365,0.11070393025875092,0.25266,1.32274,0.287557,0.691928,,,4.39073,0.865712,0.623996,650.3499755859375,,,,,,,311.79999999999995,3.6255813953488367,318.0,3.697674418604651,,,,,,,,,,,,,,,,,,,Justin Wrobleski,31204,680736
Tatsuya Imai,HOU,4,4,6,4.17629,13,13,0,0,,70.0,298,61,35,32,9,30,,3,70,9.07397,3.94218,2.30177,1.13355,0.235383,0.102262,0.13312113285064697,0.232839,1.3217,0.284747,0.713584,,,4.18974,0.841684,0.864714,999.0,,,,,,,289.70000000000005,4.138571428571429,274.0,3.914285714285714,,,,,,,,,,,,,,,,,,,Tatsuya Imai,37124,837227
Ryan Weathers,NYY,4,4,5,3.92824,21,10,0,0,,66.0,278,60,31,29,9,22,,3,67,9.04937,2.95554,3.06183,1.25752,0.240297,0.0784813,0.1618153229355812,0.237771,1.23615,0.287377,0.73205,,,4.00984,0.833174,0.897784,232.55999755859375,,,,,,,280.7000000000001,4.253030303030305,272.0,4.121212121212121,,,,,,,,,,,,,,,,,,,Ryan Weathers,23796,677960
Andre Pallante,STL,5,6,7,4.43716,16,16,0,0,,90.0,394,92,48,45,9,36,,3,64,6.39881,3.60104,1.77693,0.904083,0.162968,0.091713,0.0712549164891243,0.259017,1.41733,0.294232,0.69041,,,4.29496,0.831283,0.671728,999.0,,,,,,,327.09999999999997,3.634444444444444,344.0,3.8222222222222224,,,,,,,,,,,,,,,,,,,Andre Pallante,26108,669467
Justin Verlander,DET,4,5,6,4.54311,13,13,0,0,,73.0,312,72,40,37,11,24,,3,61,7.53456,3.02346,2.49203,1.31145,0.195703,0.0785317,0.11717166006565094,0.253604,1.32468,0.289117,0.692433,,,4.46165,0.828686,0.58237,658.8499755859375,,,,,,,258.70000000000005,3.543835616438357,263.0,3.6027397260273974,,,,,,,,,,,,,,,,,,,Justin Verlander,8700,434378
Jack Perkins,ATH,3,3,4,3.88339,27,8,0,0,,65.0,275,54,30,28,7,28,,4,68,9.41486,3.88816,2.42142,0.910655,0.246456,0.101782,0.1446743831038475,0.223824,1.27117,0.283629,0.710184,,,3.81398,0.814254,0.822627,999.0,,,,,,,294.5,4.530769230769231,274.0,4.2153846153846155,,,,,,,,,,,,,,,,,,,Jack Perkins,31468,678022
Bryce Elder,ATL,5,5,7,4.56216,16,16,0,0,,89.0,384,91,49,45,11,31,,4,74,7.49039,3.12669,2.39563,1.16532,0.192388,0.0803078,0.11207982152700424,0.261019,1.37526,0.301862,0.690355,,,4.28768,0.813759,0.639167,740.5499877929688,,,,,,,329.69999999999993,3.704494382022471,345.0,3.8764044943820224,,,,,,,,,,,,,,,,,,,Bryce Elder,27779,693821
Chris Bassitt,BAL,5,5,7,4.44878,14,14,0,0,,79.0,345,80,43,39,11,28,,5,69,7.85458,3.22987,2.43186,1.19209,0.200853,0.0825926,0.11826068162918091,0.257531,1.36823,0.300909,0.702521,,,4.35833,0.812472,0.586292,359.3599853515625,,,,,,,280.3,3.548101265822785,291.0,3.6835443037974684,,,,,,,,,,,,,,,,,,,Chris Bassitt,12304,605135
Stephen Kolek,KCR,4,4,5,4.36635,19,12,0,0,,77.0,335,82,41,38,8,24,,4,54,6.31561,2.75403,2.29323,0.949799,0.162083,0.0706789,0.09140397608280182,0.266398,1.36273,0.301063,0.687576,,,4.1613,0.804986,0.779731,999.0,,,,,,,282.2000000000001,3.664935064935066,305.0,3.961038961038961,,,,,,,,,,,,,,,,,,,Stephen Kolek,21487,663568
Bryce Miller,SEA,5,5,6,4.23815,23,14,0,0,,88.0,368,81,45,42,13,27,,3,79,8.08968,2.72304,2.97083,1.37172,0.215309,0.0724743,0.14283465594053268,0.240377,1.22481,0.276382,0.704896,,,4.30243,0.798984,0.642755,341.6000061035156,,,,,,,348.70000000000005,3.9625000000000004,339.0,3.852272727272727,,,,,,,,,,,,,,,,,,,Bryce Miller,29837,682243
Eury Pérez,MIA,3,3,4,4.01724,8,8,0,0,,46.0,191,39,22,21,6,16,,2,51,9.9004,3.1238,3.16935,1.25987,0.266097,0.0839593,0.18213718384504318,0.224133,1.18773,0.279078,0.7084,,,3.8744,0.796914,0.686944,78.6500015258789,,,,,,,213.20000000000002,4.6347826086956525,200.0,4.3478260869565215,,,,,,,,,,,,,,,,,,,Eury Perez,27768,691587
Devin Williams,NYM,3,2,0,3.24827,38,0,16,3,,38.0,155,28,15,14,3,16,,2,49,11.74,3.95198,2.97065,0.787524,0.316145,0.106423,0.2097223922610283,0.20194,1.17387,0.288109,0.743381,,,3.09598,0.785288,0.678866,59.470001220703125,,,,,,,307.5,8.092105263157896,287.0,7.552631578947368,,,,,,,,,,,,,,,,,,,Devin Williams,15816,642207
Rhett Lowder,CIN,4,4,5,4.47334,19,13,0,0,,77.0,330,78,42,38,10,26,,3,59,6.92103,3.01698,2.29403,1.21207,0.179209,0.07812,0.10108938813209534,0.25711,1.34236,0.289522,0.695172,,,4.43921,0.783591,0.781785,552.219970703125,,,,,,,275.00000000000006,3.571428571428572,286.0,3.7142857142857144,,,,,,,,,,,,,,,,,,,Rhett Lowder,33876,695076
David Bednar,NYY,3,3,0,3.37689,39,0,19,1,,39.0,159,31,16,15,4,13,,1,45,10.4596,3.05971,3.4185,0.943801,0.283585,0.082956,0.200628824532032,0.217691,1.14973,0.287392,0.739735,,,3.27873,0.780445,0.689044,64.05999755859375,,,,,,,305.80000000000007,7.8410256410256425,290.0,7.435897435897436,,,,,,,,,,,,,,,,,,,David Bednar,19569,670280
Anthony Kay,CHW,4,5,6,4.59288,14,14,0,0,,77.0,337,76,43,39,10,32,,4,60,7.017,3.73507,1.87868,1.21559,0.178329,0.0949223,0.08340629190206528,0.254377,1.40778,0.287047,0.700003,,,4.70901,0.779802,0.535475,717.8599853515625,,,,,,,261.20000000000005,3.3922077922077927,267.0,3.4675324675324677,,,,,,,,,,,,,,,,,,,Anthony Kay,20387,641743
Sean Burke,CHW,5,6,7,4.66999,16,16,0,0,,90.0,391,87,51,47,14,38,,4,83,8.22206,3.77908,2.17568,1.42626,0.210897,0.0969339,0.11396320164203644,0.248249,1.38086,0.286713,0.704792,,,4.72011,0.778219,0.554414,748.5599975585938,,,,,,,307.59999999999997,3.4177777777777774,308.0,3.422222222222222,,,,,,,,,,,,,,,,,,,Sean Burke,29878,680732
Matthew Liberatore,STL,4,6,7,4.49358,16,16,0,0,,90.0,384,91,49,45,12,28,,3,72,7.2118,2.83242,2.54616,1.24554,0.18736,0.0735851,0.11377441883087158,0.258327,1.32919,0.29326,0.692673,,,4.35034,0.774689,0.571207,410.2300109863281,,,,,,,332.79999999999995,3.697777777777777,345.0,3.8333333333333335,,,,,,,,,,,,,,,,,,,Matthew Liberatore,22294,669461
Kodai Senga,NYM,4,3,6,4.03806,11,11,0,0,,60.0,256,52,29,27,7,27,,3,63,9.48159,4.04891,2.34176,1.11413,0.246403,0.105221,0.14118144661188126,0.230586,1.32198,0.28728,0.72631,,,4.08726,0.765646,0.720919,223.52000427246094,,,,,,,258.7,4.3116666666666665,245.0,4.083333333333333,,,,,,,,,,,,,,,,,,,Kodai Senga,31838,673540
Gage Jump,ATH,4,6,6,4.50486,14,14,0,0,,77.0,333,75,42,39,11,30,,4,68,7.94333,3.47591,2.28525,1.28093,0.204248,0.0893768,0.11487163603305817,0.251801,1.36555,0.292211,0.704355,,,4.48512,0.758082,0.736438,999.0,,,,,,,273.50000000000006,3.551948051948053,276.0,3.5844155844155843,,,,,,,,,,,,,,,,,,,Gage Jump,35418,695611
Tyler Phillips,MIA,3,4,5,4.31556,21,11,0,0,,77.0,333,77,40,37,9,28,,3,60,7.02615,3.32594,2.11253,1.016,0.180673,0.0855246,0.09514868259429932,0.25621,1.37194,0.294653,0.700833,,,4.23648,0.752294,0.746447,999.0,,,,,,,285.9000000000001,3.712987012987014,295.0,3.831168831168831,,,,,,,,,,,,,,,,,,,Tyler Phillips,20629,663969
Garrett Whitlock,BOS,3,2,0,3.40148,39,0,1,8,,39.0,158,33,16,15,4,11,,2,43,9.94167,2.66128,3.73568,0.878566,0.269155,0.0720498,0.19710487872362137,0.226903,1.15005,0.29525,0.729478,,,3.18077,0.750956,0.759279,624.97998046875,,,,,,,237.60000000000002,6.092307692307693,227.0,5.82051282051282,,,,,,,,,,,,,,,,,,,Garrett Whitlock,20191,676477
Andrew Painter,PHI,4,5,6,4.64314,20,15,0,0,,83.0,359,84,47,43,12,30,,3,70,7.58906,3.23632,2.34496,1.34368,0.195807,0.0835011,0.1123058870434761,0.256557,1.36381,0.292612,0.695402,,,4.53563,0.743021,0.550938,999.0,,,,,,,289.20000000000005,3.484337349397591,300.0,3.6144578313253013,,,,,,,,,,,,,,,,,,,Andrew Painter,30091,691725
Dean Kremer,BAL,4,4,5,4.41935,17,12,0,0,,72.0,302,69,38,35,11,22,,2,63,7.98717,2.7932,2.8595,1.35344,0.210186,0.0735046,0.13668178766965866,0.250156,1.28116,0.288581,0.698119,,,4.30901,0.741702,0.557998,999.0,,,,,,,272.1,3.779166666666667,271.0,3.763888888888889,,,,,,,,,,,,,,,,,,,Dean Kremer,19350,665152
