Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Angel Tello,,0.0354,0.063,0.0,7.27317,1.0,0.0,0.0,0.0,,1.0,5.079,1.1683,0.8534,0.80813,0.164,1.0008,,0.0503,0.4925,4.4325,9.0072,0.492106,1.476,0.0969679,0.197047,-0.1000787615776062,0.290052,2.1691,0.297888,0.678371,,,7.40489,-0.0332599,-0.0468709,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Angel Tello,sa3019121,702894
Ricardo Quintana,,0.0353,0.0631,0.0,7.29459,1.0,0.0,0.0,0.0,,1.0,5.084,1.1831,0.8565,0.81051,0.161556,0.9928,,0.0539,0.4695,4.2255,8.9352,0.472905,1.454,0.0923485,0.195279,-0.10293075442314148,0.293042,2.1759,0.299903,0.676712,,,7.40591,-0.0332709,-0.0468709,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Ricardo Quintana,sa3019758,806110
Carlos Martorella,COL,0.0354,0.063,0.0,7.27443,1.0,0.0,0.0,0.0,,1.0,5.063,1.1745,0.8532,0.80827,0.167556,0.9748,,0.0516,0.4772,4.2948,8.7732,0.489536,1.508,0.0942524,0.192534,-0.09828164428472519,0.290963,2.1493,0.296872,0.676913,,,7.40761,-0.0332891,-0.0468709,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Carlos Martorella,sa3024552,821047
J.C. Hechavarria,LAA,0.0334,0.0649,0.0,7.46172,1.0,0.0,0.0,0.0,,1.0,5.089,1.1692,0.8734,0.82908,0.174444,1.014,,0.0526,0.5055,4.5495,9.126,0.498521,1.57,0.0993319,0.199253,-0.09992139786481857,0.290672,2.1832,0.297612,0.675511,,,7.56117,-0.0333154,-0.0448424,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,J.C. Hechavarria,sa3023602,816088
Michael De La Cruz,TOR,0.0356,0.0627,0.0,7.25742,1.0,0.0,0.0,0.0,,1.0,5.133,1.1149,0.8517,0.80638,0.160556,1.0952,,0.0536,0.5997,5.3973,9.8568,0.547571,1.445,0.116832,0.213364,-0.09653224050998688,0.27983,2.2101,0.296018,0.684221,,,7.43881,-0.0333317,-0.0479028,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Michael De La Cruz,sa3068162,833199
Victor Rodriguez,MIA,0.0279,0.0826,0.0104,7.45686,0.5877,0.0877,0.0,0.0,,1.0,5.079,1.1905,0.874,0.82854,0.168222,0.9713,,0.0571,0.4842,4.3578,8.7417,0.498507,1.514,0.0953337,0.191238,-0.09590470790863037,0.293907,2.1618,0.300831,0.668539,,,7.40828,-0.0333468,-0.0463834,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Victor Rodriguez,sa3025066,828349
Florangel Vasquez,SDP,0.0352,0.0631,0.0,7.09479,1.0,0.0,0.0,0.0,,1.0,5.056,1.1046,0.831,0.78831,0.172889,1.0218,,0.0558,0.603,5.427,9.1962,0.590135,1.556,0.119264,0.202097,-0.08283229172229767,0.277649,2.1264,0.290931,0.68745,,,7.37894,-0.0333703,-0.0509533,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Florangel Vasquez,sa3067618,831960
Jesus Garcia,,0.0327,0.0719,0.0061,7.33014,0.7831,0.0461,0.0,0.0,,1.0,5.061,1.1763,0.8592,0.81446,0.170667,0.9703,,0.0517,0.4856,4.3704,8.7327,0.500464,1.536,0.0959494,0.191721,-0.09577158838510513,0.291235,2.1466,0.297284,0.674856,,,7.41806,-0.0333916,-0.0468615,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Jesus Garcia,sa3022018,808259
Jermayne Verdu,,0.0354,0.0629,0.0,7.25751,1.0,0.0,0.0,0.0,,1.0,5.092,1.1385,0.8509,0.80639,0.164222,1.0359,,0.0544,0.5461,4.9149,9.3231,0.527174,1.478,0.107247,0.203437,-0.09619009494781494,0.284504,2.1744,0.296009,0.680642,,,7.41818,-0.0334026,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Jermayne Verdu,sa3024269,823221
Yoerys Hernandez,,0.0359,0.0624,0.0,7.09416,1.0,0.0,0.0,0.0,,1.0,5.123,1.1377,0.8336,0.78824,0.151111,1.0765,,0.0525,0.5189,4.6701,9.6885,0.482025,1.36,0.101288,0.210131,-0.10884247720241547,0.284852,2.2142,0.296809,0.689389,,,7.41823,-0.0334032,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Yoerys Hernandez,sa3018881,801742
Aneury Montilla,PHI,0.036,0.0623,0.0,7.1847,1.0,0.0,0.0,0.0,,1.0,5.131,1.1305,0.8434,0.7983,0.160556,1.0901,,0.0553,0.5217,4.6953,9.8109,0.47858,1.445,0.101676,0.212454,-0.11077763140201569,0.283646,2.2206,0.293625,0.690041,,,7.58461,-0.0334044,-0.0457987,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Aneury Montilla,sa3068144,831570
Julio Polanco,,0.0354,0.063,0.0,7.26039,1.0,0.0,0.0,0.0,,1.0,5.105,1.1644,0.8531,0.80671,0.156333,1.0278,,0.0626,0.4936,4.4424,9.2502,0.480249,1.407,0.0966895,0.201332,-0.10464249551296234,0.290041,2.1922,0.299604,0.678598,,,7.42092,-0.0334321,-0.0468709,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Julio Polanco,sa3024522,815015
Argenis Aparicio,MIL,0.0353,0.0631,0.0,7.24698,1.0,0.0,0.0,0.0,,1.0,5.043,1.1667,0.8492,0.80522,0.178,0.9543,,0.051,0.4924,4.4316,8.5887,0.51598,1.602,0.0976403,0.189233,-0.09159229695796967,0.288952,2.121,0.293618,0.679453,,,7.44969,-0.0334681,-0.0481738,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Argenis Aparicio,sa3021643,809699
Irving Vazquez,,0.0353,0.063,0.0,7.29495,1.0,0.0,0.0,0.0,,1.0,5.084,1.1651,0.8557,0.81055,0.164667,1.0041,,0.0551,0.4975,4.4775,9.0369,0.495469,1.482,0.097856,0.197502,-0.0996459424495697,0.28948,2.1692,0.297515,0.677527,,,7.42786,-0.0335066,-0.0468709,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Irving Vazquez,sa3019180,802744
Alonso Carrera,TBR,0.0341,0.0642,0.0,7.38837,1.0,0.0,0.0,0.0,,1.0,5.126,1.1414,0.8662,0.82093,0.165556,1.0712,,0.0539,0.5409,4.8681,9.6408,0.504948,1.49,0.105521,0.208974,-0.10345299541950226,0.285286,2.2126,0.296209,0.679718,,,7.55031,-0.033524,-0.0457698,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Alonso Carrera,sa3068165,834937
Eliazar De Los Santos,,0.0322,0.0741,0.0081,7.28901,0.7254,0.0584,0.0,0.0,,1.0,5.104,1.1671,0.8568,0.80989,0.156556,1.0311,,0.0588,0.4898,4.4082,9.2799,0.475027,1.409,0.0959639,0.202018,-0.10605407506227493,0.29075,2.1982,0.300066,0.677809,,,7.42991,-0.0335286,-0.0468709,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Eliazar De Los Santos,sa3019709,800064
Eric Gutierrez,,0.0361,0.0623,0.0,7.02486,1.0,0.0,0.0,0.0,,1.0,5.173,1.0972,0.8268,0.78054,0.139889,1.1759,,0.0548,0.5926,5.3334,10.5831,0.503954,1.259,0.114556,0.227315,-0.11275855451822281,0.278315,2.2731,0.298245,0.696255,,,7.43004,-0.0335301,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Eric Gutierrez,sa3024542,820951
Samir Chires,SFG,0.0352,0.0631,0.0,7.04376,1.0,0.0,0.0,0.0,,1.0,5.04,1.1355,0.8264,0.78264,0.153444,0.9785,,0.0523,0.5362,4.8258,8.8065,0.547982,1.381,0.106389,0.194147,-0.08775793761014938,0.283224,2.114,0.295839,0.677978,,,7.11937,-0.0335397,-0.0501907,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Samir Chires,sa3016254,698968
Snarlyn Evangelista,,0.0354,0.063,0.0,7.28091,1.0,0.0,0.0,0.0,,1.0,5.089,1.1536,0.8539,0.80899,0.164556,1.0211,,0.0531,0.5176,4.6584,9.1899,0.506904,1.481,0.10171,0.200648,-0.09893888980150223,0.287337,2.1747,0.296775,0.679311,,,7.43121,-0.0335426,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Snarlyn Evangelista,sa3021013,808358
Carlos Rangel,CHC,0.0354,0.063,0.0,7.27272,1.0,0.0,0.0,0.0,,1.0,5.092,1.1413,0.8526,0.80808,0.165111,1.0312,,0.0558,0.5401,4.8609,9.2808,0.523759,1.486,0.106068,0.202514,-0.09644541889429092,0.284969,2.1725,0.295834,0.67989,,,7.43183,-0.0335493,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Carlos Rangel,sa3024283,823933
Jhosue Rodriguez,,0.0309,0.0779,0.01,7.38117,0.6413,0.0763,0.0,0.0,,1.0,5.044,1.19,0.8645,0.82013,0.177222,0.9337,,0.053,0.4671,4.2039,8.4033,0.500268,1.595,0.0926051,0.185111,-0.09250594675540924,0.293299,2.1237,0.296743,0.671363,,,7.43438,-0.0335669,-0.0468615,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Jhosue Rodriguez,sa3068388,835173
Christian Avendano,,0.0353,0.063,0.0,7.28298,1.0,0.0,0.0,0.0,,1.0,5.118,1.1341,0.8544,0.80922,0.159111,1.077,,0.0507,0.5609,5.0481,9.693,0.520799,1.432,0.109594,0.210434,-0.10084018111228943,0.284214,2.2111,0.298135,0.682326,,,7.43433,-0.0335761,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Christian Avendano,sa3015777,699032
Renil Ramos,CLE,0.0354,0.0629,0.0,7.2477,1.0,0.0,0.0,0.0,,1.0,5.11,1.1397,0.8508,0.8053,0.158556,1.0545,,0.0594,0.5351,4.8159,9.4905,0.507444,1.427,0.104716,0.20636,-0.10164383798837662,0.285203,2.1942,0.297096,0.681161,,,7.43731,-0.0336081,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Renil Ramos,sa3022124,808110
Deivy Victora,,0.0354,0.0629,0.0,7.24743,1.0,0.0,0.0,0.0,,1.0,5.112,1.1413,0.8511,0.80527,0.156889,1.0574,,0.0614,0.5316,4.7844,9.5166,0.502743,1.412,0.103991,0.206847,-0.10285603255033493,0.285811,2.1987,0.297881,0.680931,,,7.43734,-0.0336084,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Deivy Victora,sa3024225,820846
Carlos Almonte,,0.0353,0.0631,0.0,7.29747,1.0,0.0,0.0,0.0,,1.0,5.097,1.1647,0.8564,0.81083,0.161667,1.0195,,0.0563,0.4976,4.4784,9.1755,0.488082,1.455,0.0976261,0.20002,-0.10239356011152267,0.28964,2.1842,0.29835,0.678187,,,7.43846,-0.0336204,-0.0468709,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Carlos Almonte,sa3024987,828011
Deiker Pineda,TOR,0.0353,0.0631,0.0,7.38351,1.0,0.0,0.0,0.0,,1.0,5.076,1.1723,0.8646,0.82039,0.177333,0.9717,,0.0508,0.5051,4.5459,8.7453,0.519811,1.596,0.0995075,0.19143,-0.09192277491092682,0.289207,2.144,0.295149,0.674884,,,7.46722,-0.0336229,-0.0478933,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Deiker Pineda,sa3068163,833484
Dariel Florentino,PIT,0.0355,0.0629,0.0,7.22763,1.0,0.0,0.0,0.0,,1.0,5.123,1.1444,0.8497,0.80307,0.152444,1.0756,,0.0561,0.5182,4.6638,9.6804,0.481778,1.372,0.101152,0.209955,-0.10880345106124878,0.286724,2.22,0.298723,0.682904,,,7.44507,-0.0336914,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Dariel Florentino,sa3024894,827693
Juanyerlin Duran,BOS,0.0344,0.064,0.0,7.54578,1.0,0.0,0.0,0.0,,1.0,5.157,1.1647,0.8848,0.83842,0.153778,1.0974,,0.0569,0.5341,4.8069,9.8766,0.486696,1.384,0.103568,0.212798,-0.1092301681637764,0.290979,2.2621,0.30497,0.6729,,,7.4984,-0.0337017,-0.0423793,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Juanyerlin Duran,sa3068494,830037
Adrian Acosta,,0.0353,0.063,0.0,7.2891,1.0,0.0,0.0,0.0,,1.0,5.094,1.1473,0.8546,0.8099,0.164889,1.0242,,0.0601,0.5271,4.7439,9.2178,0.514646,1.484,0.103475,0.20106,-0.09758538752794266,0.286131,2.1715,0.296111,0.678585,,,7.44684,-0.0337104,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Adrian Acosta,sa3018883,802015
Cristian Diaz,,0.0353,0.063,0.0,7.27875,1.0,0.0,0.0,0.0,,1.0,5.105,1.1487,0.8542,0.80875,0.160556,1.0462,,0.0538,0.5222,4.6998,9.4158,0.49914,1.445,0.102292,0.204936,-0.10264447331428528,0.286816,2.1949,0.297433,0.680516,,,7.44741,-0.0337165,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Cristian Diaz,sa3022040,810079
Luis Martinez,,0.0336,0.0707,0.0068,7.17795,0.7939,0.0439,0.0,0.0,,1.0,5.117,1.1523,0.8428,0.79755,0.155556,1.0563,,0.0515,0.5006,4.5054,9.5067,0.473918,1.4,0.0978308,0.20643,-0.10859879851341248,0.287414,2.2086,0.297265,0.686048,,,7.44901,-0.033724,-0.0468615,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Luis Martinez,sa3016041,699288
Yander Pinero,ATL,0.0329,0.0747,0.0094,7.23771,0.6825,0.0675,0.0,0.0,,1.0,5.065,1.187,0.8507,0.80419,0.159556,0.972,,0.0546,0.4816,4.3344,8.748,0.495473,1.436,0.0950839,0.191905,-0.09682132303714752,0.293928,2.159,0.302435,0.675907,,,7.29541,-0.0337376,-0.0471375,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Yander Pinero,sa3024870,821087
Bryan Monte De Oca,,0.0289,0.0836,0.0125,7.4196,0.5152,0.1032,0.0,0.0,,1.0,5.063,1.1908,0.8695,0.8244,0.174,0.9536,,0.0554,0.4698,4.2282,8.5824,0.492659,1.566,0.0927908,0.188347,-0.09555599093437195,0.293735,2.1444,0.298164,0.670718,,,7.45399,-0.0337775,-0.0468615,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Bryan Monte De Oca,sa3021773,808135
Janero Miller,MIA,0.0344,0.064,0.0,7.21413,1.0,0.0,0.0,0.0,,1.0,5.168,1.1192,0.8466,0.80157,0.147556,1.1379,,0.0551,0.5771,5.1939,10.2411,0.507162,1.328,0.111668,0.220182,-0.10851393640041351,0.28156,2.2571,0.298936,0.687874,,,7.44761,-0.0337785,-0.0463929,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Janero Miller,sa3021077,806977
Leonardo Leon,DET,0.0354,0.063,0.0,7.15239,1.0,0.0,0.0,0.0,,1.0,5.141,1.1179,0.8405,0.79471,0.148111,1.1042,,0.0545,0.5529,4.9761,9.9378,0.500724,1.333,0.107547,0.214783,-0.10723595321178436,0.280717,2.2221,0.295551,0.685745,,,7.40033,-0.0337794,-0.0468409,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Leonardo Leon,sa3025347,808006
Andrés Parra,BAL,0.0341,0.0717,0.0083,7.20189,0.7419,0.0549,0.0,0.0,,1.0,5.078,1.1675,0.8447,0.80021,0.168222,0.9978,,0.0504,0.5117,4.6053,8.9802,0.512828,1.514,0.100768,0.196495,-0.09572666883468628,0.289717,2.1653,0.298303,0.684324,,,7.41268,-0.0338106,-0.0477754,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Andres Parra,sa3018329,800365
Luis Vasquez,DET,0.0352,0.0631,0.0,7.32249,1.0,0.0,0.0,0.0,,1.0,5.068,1.1945,0.8594,0.81361,0.166667,0.9632,,0.0541,0.4333,3.8997,8.6688,0.449855,1.5,0.0854972,0.190055,-0.10455801337957382,0.294887,2.1577,0.297859,0.674664,,,7.45655,-0.0338147,-0.0468709,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Luis Vasquez,sa3021001,808070
Kinn Omosako,,0.0353,0.0631,0.0,7.31286,1.0,0.0,0.0,0.0,,1.0,5.097,1.1489,0.8572,0.81254,0.165556,1.0334,,0.0528,0.5277,4.7493,9.3006,0.510644,1.49,0.103531,0.202747,-0.09921523183584213,0.286452,2.1823,0.296407,0.679357,,,7.46001,-0.0338518,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Kinn Omosako,sa3016948,700348
Anderson Jimenez,SEA,0.0354,0.0629,0.0,7.25823,1.0,0.0,0.0,0.0,,1.0,5.128,1.1292,0.8523,0.80647,0.155556,1.0931,,0.0548,0.5535,4.9815,9.8379,0.506358,1.4,0.107937,0.213163,-0.10522621124982834,0.283711,2.2223,0.297656,0.683455,,,7.46351,-0.0338893,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Anderson Jimenez,sa3024571,821254
Manuel Cruz,NYY,0.0311,0.0806,0.0128,7.29675,0.5415,0.0975,0.0,0.0,,1.0,5.042,1.1817,0.8551,0.81075,0.189333,0.9199,,0.054,0.47,4.23,8.2791,0.510925,1.704,0.093217,0.182447,-0.08923047035932541,0.29048,2.1016,0.291122,0.678724,,,7.54762,-0.0338896,-0.0481686,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Manuel Cruz,sa3067567,825268
Onias Jimenez,,0.0353,0.063,0.0,7.28406,1.0,0.0,0.0,0.0,,1.0,5.123,1.1362,0.8549,0.80934,0.157778,1.0794,,0.0543,0.5464,4.9176,9.7146,0.506207,1.42,0.106656,0.210697,-0.10404059290885925,0.284812,2.2156,0.297834,0.682154,,,7.464,-0.0338946,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Onias Jimenez,sa3019505,805432
Wilton Rondon,,0.0353,0.0631,0.0,7.3152,1.0,0.0,0.0,0.0,,1.0,5.089,1.1583,0.8576,0.8128,0.166444,1.0156,,0.0538,0.5057,4.5513,9.1404,0.497932,1.498,0.0993712,0.199568,-0.1001964882016182,0.288163,2.1739,0.296301,0.678198,,,7.46517,-0.0339071,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Wilton Rondon,sa3019502,800077
Darling Reyes,WSN,0.0353,0.0631,0.0,7.29207,1.0,0.0,0.0,0.0,,1.0,5.12,1.1663,0.8571,0.81023,0.154444,1.0511,,0.0572,0.4853,4.3677,9.4599,0.461707,1.39,0.0947852,0.205293,-0.11050780862569809,0.290725,2.2174,0.30008,0.67975,,,7.46667,-0.0339232,-0.0468709,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Darling Reyes,sa3024770,808667
Fraimin Marte,,0.0353,0.0631,0.0,7.31079,1.0,0.0,0.0,0.0,,1.0,5.102,1.1534,0.8575,0.81231,0.163333,1.0329,,0.0572,0.5149,4.6341,9.2961,0.498499,1.47,0.100921,0.20245,-0.10152880102396011,0.287495,2.1863,0.29699,0.678779,,,7.46842,-0.033942,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Fraimin Marte,sa3015462,692849
Luis Guevara,,0.0353,0.0631,0.0,7.30827,1.0,0.0,0.0,0.0,,1.0,5.097,1.1617,0.8574,0.81203,0.163333,1.0246,,0.053,0.496,4.464,9.2214,0.484091,1.47,0.0973121,0.20102,-0.10370807349681854,0.289023,2.1863,0.297127,0.67883,,,7.46872,-0.0339453,-0.0468709,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Luis Guevara,sa3021011,808319
Ezequiel Bonilla,,0.03,0.0806,0.0109,7.3764,0.5811,0.0891,0.0,0.0,,1.0,5.058,1.1686,0.8637,0.8196,0.176667,0.9642,,0.0558,0.496,4.464,8.6778,0.514416,1.59,0.0980625,0.190629,-0.09256623685359955,0.289401,2.1328,0.29475,0.673096,,,7.46925,-0.033951,-0.0468709,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Ezequiel Bonilla,sa3018334,800454
Freilyn Guzman,,0.0285,0.0844,0.0121,7.43661,0.5053,0.1053,0.0,0.0,,1.0,5.055,1.2176,0.8723,0.82629,0.173,0.9202,,0.0591,0.4104,3.6936,8.2818,0.44599,1.557,0.081187,0.182038,-0.10085064172744751,0.298746,2.1378,0.299115,0.667599,,,7.47069,-0.0339567,-0.0468615,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Freilyn Guzman,sa3021760,807961
Joelvis Perez,CLE,0.0313,0.0756,0.0072,7.39647,0.7056,0.0626,0.0,0.0,,1.0,5.021,1.1883,0.8646,0.82183,0.187556,0.8958,,0.0558,0.4634,4.1706,8.0622,0.517303,1.688,0.0922924,0.178411,-0.08611830323934555,0.292009,2.0841,0.292749,0.669495,,,7.47081,-0.0339677,-0.0468709,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Joelvis Perez,sa3021511,808065
Deiver Oliveros,,0.0352,0.0632,0.0,7.32888,1.0,0.0,0.0,0.0,,1.0,5.089,1.1865,0.8605,0.81432,0.162556,0.9924,,0.0577,0.4485,4.0365,8.9316,0.451935,1.463,0.0881313,0.195009,-0.10687756538391113,0.293768,2.1789,0.298714,0.675644,,,7.47111,-0.0339709,-0.0468709,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Deiver Oliveros,sa3021994,807262
Diego Navarro,,0.032,0.0739,0.0071,7.4178,0.7419,0.0549,0.0,0.0,,1.0,5.038,1.1926,0.8676,0.8242,0.183222,0.9195,,0.0508,0.4626,4.1634,8.2755,0.5031,1.649,0.0918221,0.182513,-0.0906907469034195,0.293188,2.1121,0.294978,0.670677,,,7.47218,-0.0339824,-0.0468709,999.0,,,,,,,1.8000000000000003,1.8000000000000003,2.0,2.0,,,,,,,,,,,,,,,,,,,Diego Navarro,sa3016591,692581
Najer Victor,LAA,0.6639,0.8047,0.0,4.53812,14.9259,0.0,0.0,0.3749,,14.9259,66.544,13.904,8.0856,7.52617,1.87569,8.7496,,0.6647,14.434,8.70339,5.27582,1.64968,1.131,0.216909,0.131486,0.08542317152023315,0.243376,1.51774,0.294667,0.727395,,,4.69637,-0.0340078,0.00507805,999.0,,,,,,,48.00000000000001,3.2000000000000006,47.0,3.1333333333333333,,,,,,,,,,,,,,,,,,,Najer Victor,sa3025330,695402
Yael Arias,,0.0352,0.0631,0.0,7.32744,1.0,0.0,0.0,0.0,,1.0,5.112,1.1501,0.8594,0.81416,0.161889,1.0501,,0.0558,0.5261,4.7349,9.4509,0.501,1.457,0.102915,0.205419,-0.10250391066074371,0.287087,2.2002,0.297823,0.679383,,,7.47464,-0.0340088,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Yael Arias,sa3024848,823360
Aneudy Santos,TEX,0.0352,0.0631,0.0,7.31403,1.0,0.0,0.0,0.0,,1.0,5.133,1.1472,0.8588,0.81267,0.155556,1.0807,,0.0563,0.5297,4.7673,9.7263,0.490145,1.4,0.103195,0.21054,-0.10734464228153229,0.287087,2.2279,0.299523,0.681103,,,7.47841,-0.0340492,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Aneudy Santos,sa3068508,831345
Frandy Rodriguez,,0.0351,0.0632,0.0,7.37424,1.0,0.0,0.0,0.0,,1.0,5.068,1.1671,0.8628,0.81936,0.176,0.979,,0.0504,0.5009,4.5081,8.811,0.511645,1.584,0.0988358,0.193173,-0.09433702379465103,0.288986,2.1461,0.294821,0.675528,,,7.47899,-0.0340554,-0.0468709,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Frandy Rodriguez,sa3022144,808700
Marco Manzano,NYY,0.0369,0.0614,0.0,6.98976,1.0,0.0,0.0,0.0,,1.0,5.163,1.082,0.8212,0.77664,0.158444,1.1485,,0.0556,0.6075,5.4675,10.3365,0.528951,1.426,0.117664,0.222448,-0.1047840341925621,0.273308,2.2305,0.289248,0.701606,,,7.56167,-0.034057,-0.0481875,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Marco Manzano,sa3024246,821070
Pedro Peralta,PHI,0.0306,0.0778,0.0074,7.48449,0.6562,0.0732,0.0,0.0,,1.0,5.072,1.1514,0.8748,0.83161,0.189,0.9888,,0.0596,0.5292,4.7628,8.8992,0.535194,1.701,0.104338,0.194953,-0.09061513841152191,0.286162,2.1402,0.29116,0.674664,,,7.64839,-0.0340766,-0.0457987,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Pedro Peralta,sa3022182,808155
