Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Haden Erbe",,0.0449,0.0532,0,4.84182,1,0,0,0,,1,4.47,1.0112,0.5763,0.53798,0.141222,0.507,0.0271,0.0469,0.817,7.353,4.563,1.61144,1.271,0.182774,0.113423,0.06935121864080429,0.258216,1.5182,0.294122,0.713296,0.407994,,4.99873,-0.00677877,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Haden Erbe","sa3020462",669652
"Railin Perez","HOU",0.0458,0.0523,0,4.81329,1,0,0,0,,1,4.513,0.9961,0.5764,0.53481,0.126222,0.5728,0.0274,0.0649,0.8379,7.5411,5.1552,1.46281,1.136,0.185664,0.126922,0.05874142050743103,0.257038,1.5689,0.298806,0.712906,0.463849,,5.01333,-0.00678055,-0.0484365,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Railin Perez","sa3009622",683988
"Reid Birlingmair",,0.0445,0.0535,0,4.93641,1,0,0,0,,1,4.46,1.0225,0.5853,0.54849,0.152444,0.4772,0.0271,0.0499,0.8123,7.3107,4.2948,1.70222,1.372,0.18213,0.106996,0.07513453811407089,0.259986,1.4997,0.29313,0.710888,0.386939,,5.07361,-0.00678734,-0.0492908,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Reid Birlingmair","sa3007473",679304
"Kaleb Bowman","MIL",0.045,0.0531,0,4.77972,1,0,0,0,,1,4.394,1.0224,0.567,0.53108,0.159444,0.4005,0.0267,0.0496,0.7809,7.0281,3.6045,1.94981,1.435,0.17772,0.091147,0.08657260239124298,0.259236,1.4229,0.287311,0.713442,0.382168,,4.99641,-0.00681139,-0.0468911,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Kaleb Bowman","sa3020745",689337
"Isaiah Coupet","COL",0.0417,0.0563,0,5.42997,1,0,0,0,,1,4.583,1.1032,0.6438,0.60333,0.148222,0.549,0.0278,0.0505,0.783,7.047,4.941,1.42623,1.334,0.170849,0.119791,0.05105825513601303,0.276942,1.6522,0.312874,0.698005,0.430116,,5.29453,-0.00685667,-0.0344302,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Isaiah Coupet","sa3023156",694549
"Josh Rogers",,0.0452,0.0529,0,4.79691,1,0,0,0,,1,4.354,1.1228,0.5694,0.53299,0.164556,0.2701,0.0252,0.0373,0.5935,5.3415,2.4309,2.19733,1.481,0.136311,0.0620349,0.07427653297781944,0.277467,1.3929,0.291389,0.708374,0.377993,,5.00956,-0.00690011,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Josh Rogers","18510",642028
"Spencer Stockton",,0.0447,0.0534,0,4.91112,1,0,0,0,,1,4.429,1.0268,0.5811,0.54568,0.157333,0.4437,0.0269,0.039,0.8095,7.2855,3.9933,1.82443,1.416,0.182773,0.100181,0.08259201049804688,0.260193,1.4705,0.29182,0.711387,0.367003,,5.00957,-0.00690024,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Spencer Stockton","sa3011500",691526
"Wyatt Cheney",,0.045,0.0531,0,4.82382,1,0,0,0,,1,4.46,1.0007,0.5736,0.53598,0.144,0.5119,0.0271,0.0396,0.8259,7.4331,4.6071,1.6134,1.296,0.185179,0.114776,0.0704035833477974,0.256032,1.5126,0.291533,0.716247,0.395988,,5.00984,-0.00690323,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Wyatt Cheney","sa3020562",688904
"Brett Daniels",,0.0456,0.0582,0.015,4.94253,0.7963,0.0433,0,0,,1,4.454,1.0204,0.5856,0.54917,0.152444,0.4771,0.0213,0.0419,0.8318,7.4862,4.2939,1.74345,1.372,0.186753,0.107117,0.07963628321886063,0.259314,1.4975,0.294147,0.710159,0.380006,,5.01031,-0.00690858,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Brett Daniels","sa3008127",656349
"Evan Lee",,0.0477,0.0602,0.0282,4.77846,0.6512,0.0742,0,0,,1,4.513,1.0022,0.5712,0.53094,0.129889,0.5711,0.0173,0.047,0.8337,7.5033,5.1399,1.45981,1.169,0.184733,0.126546,0.05818745493888855,0.257311,1.5733,0.297584,0.720181,0.429007,,5.01059,-0.00691169,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Evan Lee","24988",681885
"Mike Mayers",,0.0461,0.0606,0.0221,4.94784,0.6974,0.0644,0,0,,1,4.404,1.0677,0.5864,0.54976,0.163889,0.3706,0.0149,0.0453,0.7516,6.7644,3.3354,2.02806,1.475,0.170663,0.0841508,0.08651227504014969,0.267722,1.4383,0.294151,0.704716,0.38801,,5.01019,-0.00691729,-0.0470228,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Mike Mayers","15451",594577
"Nick Altermatt","CHW",0.0424,0.0556,0,4.97034,1,0,0,0,,1,4.488,1.0589,0.5926,0.55226,0.147111,0.495,0.0272,0.0413,0.7189,6.4701,4.455,1.45232,1.324,0.160183,0.110294,0.049888595938682556,0.267961,1.5539,0.29549,0.71316,0.434016,,5.21868,-0.00692003,-0.0474962,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Nick Altermatt","sa3023451",805892
"Christian Chamberlain","KCR",0.0453,0.0527,0,4.82301,1,0,0,0,,1,4.537,0.9677,0.5733,0.53589,0.129556,0.61,0.0275,0.0594,0.8889,8.0001,5.49,1.45721,1.166,0.195922,0.13445,0.0614723265171051,0.250207,1.5777,0.294174,0.719318,0.383169,,5.04976,-0.0069402,-0.0449403,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Christian Chamberlain","sa3014486",685125
"Dustin Saenz","WSN",0.0455,0.0664,0.0388,4.81167,0.5135,0.1035,0,0,,1,4.399,1.1323,0.5763,0.53463,0.145333,0.3314,0.0132,0.0402,0.5377,4.8393,2.9826,1.62251,1.308,0.122232,0.0753353,0.04689701646566391,0.281149,1.4637,0.295113,0.704155,0.445856,,5.06387,-0.00695558,-0.0457268,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Dustin Saenz","sa3017610",685010
"Hunter Gregory","TOR",0.0462,0.0538,0.0048,4.87827,0.9307,0.0147,0,0,,1,4.452,1.0208,0.5794,0.54203,0.153444,0.4576,0.025,0.0503,0.8073,7.2657,4.1184,1.7642,1.381,0.181334,0.102785,0.07854895293712616,0.258817,1.4784,0.290732,0.711472,0.393162,,5.03901,-0.00697329,-0.0494579,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Hunter Gregory","sa3017754",695347
"Keyshawn Askew","TBR",0.0443,0.0537,0,4.7817,1,0,0,0,,1,4.564,1.032,0.5751,0.5313,0.12,0.5814,0.0277,0.0787,0.7854,7.0686,5.2326,1.35088,1.08,0.172086,0.127388,0.04469762742519379,0.264351,1.6134,0.304152,0.718348,0.493361,,5.10464,-0.00697493,-0.0475194,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Keyshawn Askew","sa3017916",681094
"Tyson Miller","CHW",0.0425,0.0555,0,4.99815,1,0,0,0,,1,4.442,1.037,0.5904,0.55535,0.168222,0.4351,0.024,0.0499,0.7769,6.9921,3.9159,1.78557,1.514,0.174899,0.0979514,0.07694732397794724,0.262067,1.4721,0.288451,0.71301,0.362056,,5.22323,-0.00697948,-0.0475057,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Tyson Miller","19976",668338
"Raúl Alcantara",,0.0474,0.0594,0.0247,4.69035,0.6867,0.0667,0,0,,1,4.526,1.025,0.5647,0.52115,0.116444,0.561,0.0185,0.0629,0.7524,6.7716,5.049,1.34118,1.048,0.16624,0.123951,0.042288996279239655,0.262679,1.586,0.299531,0.71772,0.481005,,5.01581,-0.00698026,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Raul Alcantara","sa3005696",678921
"Juan Nunez",,0.0448,0.0533,0,4.89969,1,0,0,0,,1,4.476,0.9768,0.5795,0.54441,0.150444,0.5301,0.0272,0.0503,0.9076,8.1684,4.7709,1.71213,1.354,0.20277,0.118432,0.0843387022614479,0.250744,1.5069,0.291221,0.715433,0.357985,,5.01691,-0.0069825,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Juan Nunez","sa828600",650994
"Adam Plutko",,0.0449,0.0536,0.001,4.89726,0.9852,0.0032,0,0,,1,4.326,1.0979,0.5775,0.54414,0.181889,0.2614,0.0253,0.0326,0.6823,6.1407,2.3526,2.61018,1.637,0.157721,0.0604253,0.09729541093111038,0.272297,1.3593,0.289162,0.707732,0.342982,,5.01709,-0.00698449,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Adam Plutko","15846",592644
"Jonathan Sprinkle",,0.0448,0.0533,0,4.86315,1,0,0,0,,1,4.492,1.001,0.5788,0.54035,0.138444,0.5321,0.0273,0.0559,0.8405,7.5645,4.7889,1.57959,1.246,0.18711,0.118455,0.06865537911653519,0.256404,1.5331,0.294885,0.712548,0.409005,,5.01791,-0.0069937,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jonathan Sprinkle","sa3014792",679062
"Johnathan Lavallee",,0.045,0.0531,0,4.81257,1,0,0,0,,1,4.496,0.9892,0.574,0.53473,0.134556,0.5691,0.0273,0.0391,0.8452,7.6068,5.1219,1.48515,1.211,0.187989,0.126579,0.061410143971443176,0.254437,1.5583,0.29389,0.718508,0.417995,,5.01856,-0.00700092,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Johnathan Lavallee","sa3017993",702300
"Tim Hill","NYY",3.2748,3.1966,0,4.04874,66,0,0,14.9554,,66,286.086,72.555,32.6994,29.6908,6.80533,20.9629,1.9634,2.7198,39.7965,5.4268,2.85858,1.89843,0.928,0.139107,0.0732748,0.06583195924758911,0.276502,1.41694,0.304677,0.724112,0.549811,,4.34611,-0.00700457,0.0154963,999,,,,,,,280.50000000000006,4.250000000000001,307,4.651515151515151,6.44,5.57,5.02,4.59,4.22,3.89,3.56,3.2,2.77,5.19,4.91,4.72,4.57,4.42,4.29,4.14,3.98,3.77,"Tim Hill","16814",657612
"Rafael Marcano",,0.0454,0.0526,0,4.72914,1,0,0,0,,1,4.47,1.0037,0.5633,0.52546,0.140222,0.515,0.0271,0.0437,0.8076,7.2684,4.635,1.56816,1.262,0.180671,0.115213,0.06545862555503845,0.256615,1.5187,0.291373,0.72248,0.396002,,5.01893,-0.00700502,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Rafael Marcano","sa3008330",680632
"John Murphy",,0.0447,0.0533,0,4.89312,1,0,0,0,,1,4.415,1.0456,0.5799,0.54368,0.157444,0.4063,0.0268,0.0453,0.7576,6.8184,3.6567,1.86463,1.417,0.171597,0.0920272,0.07956966012716293,0.263814,1.4519,0.291356,0.708092,0.379998,,5.02151,-0.00703401,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"John Murphy","sa3020733",663302
"Tyler Myrick","SFG",0.0447,0.0534,0,4.59693,1,0,0,0,,1,4.405,1.0688,0.552,0.51077,0.128444,0.3803,0.0267,0.0447,0.689,6.201,3.4227,1.81173,1.156,0.156413,0.0863337,0.07007946074008942,0.268543,1.4491,0.29734,0.70678,0.458206,,4.70191,-0.00703915,-0.0496659,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Tyler Myrick","sa3017541",686924
"Chris Wright",,0.0462,0.0563,0.0115,4.77414,0.845,0.033,0,0,,1,4.489,0.9709,0.5668,0.53046,0.143667,0.5619,0.0229,0.0419,0.8958,8.0622,5.0571,1.59423,1.293,0.199554,0.125173,0.07438181340694427,0.249897,1.5328,0.290693,0.725407,0.37201,,5.0226,-0.00704621,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Chris Wright","sa3011531",686819
"Will Bednar","SFG",0.0452,0.0528,0,4.53033,1,0,0,0,,1,4.462,0.9163,0.5391,0.50337,0.131,0.5616,0.0271,0.0521,0.9892,8.9028,5.0544,1.7614,1.179,0.221694,0.125863,0.09583145380020142,0.238105,1.4779,0.287856,0.725222,0.371639,,4.70084,-0.0070468,-0.0496846,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Will Bednar","sa3017844",687218
"Nick Richmond",,0.0446,0.0534,0,4.88277,1,0,0,0,,1,4.472,1.0544,0.5829,0.54253,0.137556,0.4687,0.0271,0.0529,0.7325,6.5925,4.2183,1.56283,1.238,0.163797,0.104808,0.0589892715215683,0.26691,1.5231,0.297643,0.70664,0.438009,,5.02316,-0.00705242,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Nick Richmond","sa3011538",689968
"Oliver Garcia",,0.0446,0.0535,0,4.92138,1,0,0,0,,1,4.468,1.0127,0.5834,0.54682,0.148556,0.4932,0.0271,0.0504,0.8369,7.5321,4.4388,1.69688,1.337,0.18731,0.110385,0.07692479342222214,0.258052,1.5059,0.294032,0.710751,0.383623,,5.02336,-0.00705467,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Oliver Garcia","sa917415",666803
"Angel Macuare",,0.045,0.0531,0,4.86081,1,0,0,0,,1,4.38,1.0396,0.5745,0.54009,0.166444,0.3675,0.0266,0.0464,0.7574,6.8166,3.3075,2.06095,1.498,0.172922,0.0839041,0.08901824802160263,0.262121,1.4071,0.287009,0.709152,0.355009,,5.02581,-0.00708217,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Angel Macuare","sa3003039",672836
"Clay Helvey",,0.0446,0.0534,0,4.89843,1,0,0,0,,1,4.488,1.0136,0.5827,0.54427,0.140556,0.5214,0.0272,0.0503,0.8257,7.4313,4.6926,1.58362,1.265,0.183979,0.116176,0.0678030326962471,0.258816,1.535,0.295943,0.711616,0.409004,,5.02606,-0.0070849,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Clay Helvey","sa3007459",663627
"Kasey Ford",,0.0447,0.0533,0,4.87152,1,0,0,0,,1,4.488,1.0096,0.58,0.54128,0.138778,0.5267,0.0272,0.0503,0.8207,7.3863,4.7403,1.55819,1.249,0.182865,0.117357,0.06550802290439606,0.258144,1.5363,0.295042,0.712587,0.412993,,5.02885,-0.00711613,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Kasey Ford","sa3017099",687271
"Nick Mondak",,0.043,0.055,0,4.94784,1,0,0,0,,1,4.492,1.042,0.5885,0.54976,0.147889,0.518,0.0273,0.0387,0.7846,7.0614,4.662,1.51467,1.331,0.174666,0.115316,0.05934996157884598,0.264783,1.56,0.297758,0.718058,0.408712,,5.15859,-0.00712253,-0.0465809,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Nick Mondak","sa3017274",687649
"Silvino Bracho",,0.0433,0.0548,0,5.13261,1,0,0,0,,1,4.409,1.038,0.6036,0.57029,0.191444,0.3985,0.0263,0.0405,0.8306,7.4754,3.5865,2.08432,1.723,0.188387,0.0903833,0.09800408780574799,0.261461,1.4365,0.287167,0.712808,0.339909,,5.27971,-0.00712326,-0.0417901,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Silvino Bracho","15051",611093
"Dario Gardea",,0.0439,0.0541,0,4.89123,1,0,0,0,,1,4.458,1.0207,0.5794,0.54347,0.149778,0.4623,0.0271,0.0477,0.8028,7.2252,4.1607,1.73653,1.348,0.180081,0.103701,0.07637953758239746,0.258536,1.483,0.290751,0.709646,0.367557,,5.00665,-0.00713693,-0.0483735,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Dario Gardea","sa3007598",677915
"Adrian Hernandez",,0.0456,0.0524,0,4.90383,1,0,0,0,,1,4.494,1.0175,0.5836,0.54487,0.144333,0.5049,0.0273,0.0571,0.8218,7.3962,4.5441,1.62765,1.299,0.182866,0.11235,0.07051624357700348,0.258774,1.5224,0.294405,0.711033,0.412165,,5.05387,-0.007147,-0.0494674,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Adrian Hernandez","sa3006177",681753
"Carlos Torres","COL",0.0408,0.0572,0,5.65947,1,0,0,0,,1,4.519,1.1926,0.6692,0.62883,0.166889,0.3941,0.0274,0.0476,0.6538,5.8842,3.5469,1.65897,1.502,0.144678,0.0872096,0.0574684664607048,0.292497,1.5867,0.314963,0.678095,0.434693,,5.32219,-0.00715172,-0.0344302,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Carlos Torres","sa3020387",688876
"Brad Boxberger",,0.0444,0.0536,0,4.96134,1,0,0,0,,1,4.442,1.0296,0.5871,0.55126,0.156,0.4461,0.026,0.043,0.7995,7.1955,4.0149,1.7922,1.404,0.179986,0.100428,0.07955875247716904,0.260467,1.4757,0.291453,0.706753,0.369634,,5.03144,-0.00715519,-0.0470228,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Brad Boxberger","10133",502202
"Mason Vinyard","NYY",0.0467,0.0539,0.0064,4.80915,0.9101,0.0191,0,0,,1,4.467,0.9979,0.5719,0.53435,0.153556,0.5004,0.0246,0.0439,0.8428,7.5852,4.5036,1.68425,1.382,0.188672,0.112021,0.07665100693702698,0.254391,1.4983,0.288532,0.721876,0.397518,,5.07866,-0.00715819,-0.0499656,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Mason Vinyard","sa3020753",804912
"Manuel Medina",,0.0469,0.0582,0.02,4.74705,0.7485,0.0535,0,0,,1,4.498,1.0356,0.5692,0.52745,0.127667,0.5246,0.0202,0.0487,0.7407,6.6663,4.7214,1.41193,1.149,0.164673,0.11663,0.04804356396198273,0.263867,1.5602,0.297066,0.717354,0.450988,,5.0333,-0.00716602,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Manuel Medina","sa3011728",686859
"Casey Kelly",,0.0445,0.0536,0,4.91706,1,0,0,0,,1,4.384,1.1631,0.5865,0.54634,0.151778,0.2724,0.0264,0.0452,0.5637,5.0733,2.4516,2.06938,1.366,0.128581,0.062135,0.06644617393612862,0.286027,1.4355,0.301804,0.694188,0.437992,,4.93365,-0.00716987,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Casey Kelly","9174",543391
"Jhosmer Alvarez",,0.0446,0.0535,0,4.88358,1,0,0,0,,1,4.496,1.0515,0.5843,0.54262,0.130556,0.5121,0.0273,0.0456,0.7356,6.6204,4.6089,1.43644,1.175,0.163612,0.113901,0.049710869789123535,0.266993,1.5636,0.299773,0.709215,0.454998,,5.03426,-0.00717671,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jhosmer Alvarez","sa3005437",678493
"Odalvi Javier",,0.0427,0.0554,0,4.91049,1,0,0,0,,1,4.474,1.0297,0.5842,0.54561,0.142,0.4899,0.0271,0.057,0.7685,6.9165,4.4091,1.56869,1.278,0.17177,0.109499,0.062270887196063995,0.262204,1.5196,0.294272,0.708207,0.412774,,5.08484,-0.0071799,-0.0457174,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Odalvi Javier","sa877574",660440
"Shawn Rapp",,0.0453,0.0528,0,4.76028,1,0,0,0,,1,4.48,1.0192,0.5676,0.52892,0.137778,0.5016,0.0272,0.0557,0.7818,7.0362,4.5144,1.55861,1.24,0.174509,0.111964,0.06254462152719498,0.259821,1.5208,0.293502,0.717819,0.408994,,5.03455,-0.00717995,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Shawn Rapp","sa3020743",688943
"Nick Trogrlic-Iverson",,0.0446,0.0535,0,4.74084,1,0,0,0,,1,4.431,1.0601,0.5661,0.52676,0.137556,0.412,0.0269,0.0516,0.7103,6.3927,3.708,1.72403,1.238,0.160302,0.0929813,0.06732115149497986,0.267203,1.4721,0.29573,0.708077,0.4247,,4.89356,-0.00719943,-0.04843,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Nick Trogrlic-Iverson","sa3014782",666371
"Christian Suarez","LAD",0.0479,0.0501,0,4.81959,1,0,0,0,,1,4.531,1.0154,0.5778,0.53551,0.133333,0.6019,0.0275,0.0379,0.7789,7.0101,5.4171,1.29407,1.2,0.171905,0.13284,0.039064228534698486,0.260948,1.6173,0.296098,0.726601,0.462285,,5.23007,-0.00720067,-0.0461472,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Christian Suarez","sa3009222",682949
"Wesley Moore","PHI",0.0464,0.0548,0.0082,4.80114,0.8887,0.0237,0,0,,1,4.467,1.0064,0.5722,0.53346,0.146667,0.5119,0.024,0.0517,0.7845,7.0605,4.6071,1.53253,1.32,0.175621,0.114596,0.06102529913187027,0.257827,1.5183,0.289255,0.720582,0.409957,,5.1636,-0.00720529,-0.0442177,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Wesley Moore","sa3020796",667744
"Shay Schanaman",,0.0463,0.0518,0,4.91157,1,0,0,0,,1,4.466,1.0551,0.5848,0.54573,0.140111,0.4618,0.0271,0.0515,0.7882,7.0938,4.1562,1.7068,1.261,0.176489,0.103403,0.07308553159236908,0.266931,1.5169,0.302537,0.705738,0.426553,,4.92008,-0.00720576,-0.0456951,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Shay Schanaman","sa3022933",681212
"Luke Albright","ARI",0.046,0.0521,0,4.8285,1,0,0,0,,1,4.484,1.0049,0.5749,0.5365,0.129222,0.5343,0.0272,0.0447,0.8593,7.7337,4.8087,1.60827,1.163,0.191637,0.119157,0.07247991859912872,0.257337,1.5392,0.300252,0.709937,0.409976,,4.83343,-0.00720671,-0.0452986,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luke Albright","sa3017592",681475
"John Curtiss","ARI",0.0461,0.052,0,4.84767,1,0,0,0,,1,4.337,1.0829,0.5728,0.53863,0.157556,0.3092,0.023,0.032,0.7357,6.6213,2.7828,2.37937,1.418,0.169633,0.0712935,0.09833987057209015,0.27101,1.3921,0.298253,0.699347,0.361452,,4.73556,-0.00722139,-0.0452892,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"John Curtiss","16128",595928
"Michael Brewer",,0.0447,0.0533,0,4.89006,1,0,0,0,,1,4.46,1.0135,0.5804,0.54334,0.148444,0.4938,0.0271,0.0415,0.8162,7.3458,4.4442,1.6529,1.336,0.183004,0.110717,0.07228699326515198,0.258236,1.5073,0.292243,0.713287,0.387994,,5.03841,-0.00722324,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Michael Brewer","sa3015149",688703
"Konner Wade",,0.0442,0.0538,0,4.97727,1,0,0,0,,1,4.415,1.1182,0.592,0.55303,0.155556,0.3454,0.0277,0.0409,0.6389,5.7501,3.1086,1.84974,1.4,0.144711,0.0782333,0.06647791713476181,0.277559,1.4636,0.297641,0.699618,0.415998,,5.03846,-0.00722374,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Konner Wade","14655",592831
"Ryan Cusick","PHI",0.0466,0.0603,0.0224,4.94937,0.6867,0.0667,0,0,,1,4.474,1.0207,0.59,0.54993,0.146444,0.5137,0.0183,0.0496,0.7817,7.0353,4.6233,1.52171,1.318,0.174721,0.114819,0.05990166217088699,0.261002,1.5344,0.293123,0.710408,0.432939,,5.16541,-0.00722525,-0.0442177,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Ryan Cusick","sa3017385",680743
"Riskiel Tineo","MIA",0.043,0.0575,0.006,4.91751,0.9159,0.0179,0,0,,1,4.472,1.0672,0.5874,0.54639,0.136,0.4643,0.0247,0.0468,0.7072,6.3648,4.1787,1.52315,1.224,0.15814,0.103824,0.05431573837995529,0.269434,1.5315,0.298682,0.703974,0.443857,,5.02204,-0.0072284,-0.0449574,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Riskiel Tineo","sa3018375",805144
"Eudrys Manon",,0.0448,0.0532,0,4.86729,1,0,0,0,,1,4.488,0.9812,0.5779,0.54081,0.143111,0.551,0.0272,0.0471,0.875,7.875,4.959,1.58802,1.288,0.194964,0.122772,0.07219251245260239,0.252243,1.5322,0.291835,0.716525,0.386014,,5.03988,-0.00723966,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Eudrys Manon","sa3009631",684875
"Dahian Santos","TOR",0.0478,0.059,0.0227,4.91904,0.6908,0.0658,0,0,,1,4.459,0.9821,0.5816,0.54656,0.160667,0.4913,0.0183,0.0512,0.8943,8.0487,4.4217,1.82027,1.446,0.200561,0.110182,0.0903790071606636,0.25076,1.4734,0.287061,0.714316,0.355139,,5.0627,-0.00724429,-0.0494674,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Dahian Santos","sa3015282",692479
"Carlos Meza",,0.0454,0.0527,0,4.72419,1,0,0,0,,1,4.521,0.991,0.5648,0.52491,0.128222,0.582,0.0274,0.0525,0.832,7.488,5.238,1.42955,1.154,0.18403,0.128733,0.05529749393463135,0.254985,1.573,0.294838,0.723508,0.425002,,5.04153,-0.00725807,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Carlos Meza","sa3006410",680640
